date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/2/2025,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,12,CDC Light Trap,FC-061
7/2/2025,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,73,CDC Light Trap,FC-061
7/2/2025,Fort Collins,Holley Plant Research Center,NW,Aedes melanimon,2,CDC Light Trap,FC-061
7/2/2025,Fort Collins,Holley Plant Research Center,NW,Aedes hendersoni,1,CDC Light Trap,FC-061
7/2/2025,Fort Collins,Holley Plant Research Center,NW,Aedes vexans,40,CDC Light Trap,FC-061
7/2/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes vexans,28,CDC Light Trap,FC-058
7/2/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes melanimon,1,CDC Light Trap,FC-058
7/2/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes dorsalis,2,CDC Light Trap,FC-058
7/2/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,13,CDC Light Trap,FC-058
7/2/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex pipiens,10,CDC Light Trap,FC-058
7/2/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes increpitus,64,CDC Light Trap,FC-058
7/2/2025,Fort Collins,118 S Grant ,NW,Aedes vexans,8,CDC Light Trap,FC-073
7/2/2025,Fort Collins,118 S Grant ,NW,Anopheles freeborni,1,CDC Light Trap,FC-073
7/2/2025,Fort Collins,118 S Grant ,NW,Culiseta inornata,1,CDC Light Trap,FC-073
7/2/2025,Fort Collins,118 S Grant ,NW,Culex pipiens,3,CDC Light Trap,FC-073
7/2/2025,Fort Collins,118 S Grant ,NW,Aedes dorsalis,2,CDC Light Trap,FC-073
7/2/2025,Fort Collins,118 S Grant ,NW,Culex tarsalis,20,CDC Light Trap,FC-073
7/2/2025,Fort Collins,Red Fox Meadows,NW,Culex pipiens,3,CDC Light Trap,FC-063
7/2/2025,Fort Collins,Red Fox Meadows,NW,Aedes dorsalis,1,CDC Light Trap,FC-063
7/2/2025,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,5,CDC Light Trap,FC-063
7/2/2025,Fort Collins,Red Fox Meadows,NW,Anopheles freeborni,2,CDC Light Trap,FC-063
7/2/2025,Fort Collins,Red Fox Meadows,NW,Aedes vexans,34,CDC Light Trap,FC-063
7/2/2025,Fort Collins,Red Fox Meadows,NW,Aedes increpitus,81,CDC Light Trap,FC-063
7/2/2025,Fort Collins,Golden Current,NW,Aedes vexans,10,CDC Light Trap,FC-011
7/2/2025,Fort Collins,Golden Current,NW,Aedes dorsalis,2,CDC Light Trap,FC-011
7/2/2025,Fort Collins,Golden Current,NW,Culex tarsalis,1,CDC Light Trap,FC-011
7/2/2025,Fort Collins,Golden Current,NW,Aedes increpitus,2,CDC Light Trap,FC-011
7/2/2025,Fort Collins,808 Ponderosa,NW,Culex tarsalis,2,CDC Light Trap,FC-060
7/3/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes increpitus,1,CDC Light Trap,FC-062
7/3/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,2,CDC Light Trap,FC-062
7/3/2025,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,27,Gravid Trap,FC-089gr
7/3/2025,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex tarsalis,1,Gravid Trap,FC-089gr
7/3/2025,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,133,Gravid Trap,FC-029gr
7/3/2025,Fort Collins,Magic Carpet,SW,Culex tarsalis,5,CDC Light Trap,FC-001
7/3/2025,Fort Collins,Magic Carpet,SW,Aedes vexans,1,CDC Light Trap,FC-001
7/3/2025,Fort Collins,Magic Carpet,SW,Culex pipiens,2,CDC Light Trap,FC-001
7/3/2025,Fort Collins,5029 Crest Dr,SW,Aedes vexans,2,CDC Light Trap,FC-068
7/3/2025,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,8,CDC Light Trap,FC-068
7/3/2025,Fort Collins,5029 Crest Dr,SW,Anopheles freeborni,2,CDC Light Trap,FC-068
7/3/2025,Fort Collins,5029 Crest Dr,SW,Aedes dorsalis,3,CDC Light Trap,FC-068
7/3/2025,Fort Collins,Lopez Elementary,SW,Aedes vexans,113,CDC Light Trap,FC-093
7/3/2025,Fort Collins,Lopez Elementary,SW,Culex pipiens,3,CDC Light Trap,FC-093
7/3/2025,Fort Collins,Lopez Elementary,SW,Aedes dorsalis,1,CDC Light Trap,FC-093
7/3/2025,Fort Collins,Lopez Elementary,SW,Culex tarsalis,42,CDC Light Trap,FC-093
7/3/2025,Fort Collins,Lopez Elementary,SW,Anopheles freeborni,1,CDC Light Trap,FC-093
7/3/2025,Fort Collins,Chelsea Ridge,SW,Aedes melanimon,2,CDC Light Trap,FC-037
7/3/2025,Fort Collins,Chelsea Ridge,SW,Aedes vexans,11,CDC Light Trap,FC-037
7/3/2025,Fort Collins,Chelsea Ridge,SW,Aedes increpitus,5,CDC Light Trap,FC-037
7/3/2025,Fort Collins,Chelsea Ridge,SW,Culex pipiens,13,CDC Light Trap,FC-037
7/3/2025,Fort Collins,Silvergate Rd,SW,Aedes vexans,3,CDC Light Trap,FC-071
7/3/2025,Fort Collins,Silvergate Rd,SW,Culex tarsalis,12,CDC Light Trap,FC-071
7/3/2025,Fort Collins,Lopez Elementary,SW,Aedes increpitus,4,CDC Light Trap,FC-093
7/3/2025,Fort Collins,Ben's Park,SE,Culex tarsalis,39,CDC Light Trap,FC-029
7/3/2025,Fort Collins,Ben's Park,SE,Aedes dorsalis,2,CDC Light Trap,FC-029
7/3/2025,Fort Collins,Ben's Park,SE,Culex pipiens,5,CDC Light Trap,FC-029
7/3/2025,Fort Collins,Ben's Park,SE,Aedes vexans,2,CDC Light Trap,FC-029
7/3/2025,Fort Collins,737 Parliament,SE,Aedes vexans,24,CDC Light Trap,FC-054
7/3/2025,Fort Collins,737 Parliament,SE,Culex tarsalis,19,CDC Light Trap,FC-054
7/3/2025,Fort Collins,737 Parliament,SE,Aedes dorsalis,5,CDC Light Trap,FC-054
7/3/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes dorsalis,1,CDC Light Trap,FC-062
7/3/2025,Fort Collins,Registry Ridge,SW,Aedes dorsalis,2,CDC Light Trap,FC-057
7/3/2025,Fort Collins,Registry Ridge,SW,Culiseta inornata,1,CDC Light Trap,FC-057
7/3/2025,Fort Collins,Registry Ridge,SW,Aedes vexans,9,CDC Light Trap,FC-057
7/3/2025,Fort Collins,Registry Ridge,SW,Culex tarsalis,19,CDC Light Trap,FC-057
7/3/2025,Fort Collins,Chelsea Ridge,SW,Aedes dorsalis,1,CDC Light Trap,FC-037
7/3/2025,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,320,CDC Light Trap,FC-037
7/3/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes melanimon,1,CDC Light Trap,FC-062
7/3/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes vexans,10,CDC Light Trap,FC-062
7/3/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,21,CDC Light Trap,FC-062
6/30/2025,Loveland,Boyd Lake,LV,Aedes cinereus,1,CDC Light Trap,LV-095
6/30/2025,Loveland,Boyd Lake,LV,Aedes dorsalis,7,CDC Light Trap,LV-095
6/30/2025,Loveland,Boyd Lake,LV,Culex tarsalis,210,CDC Light Trap,LV-095
6/30/2025,Loveland,29th and Madison,LV,Culex pipiens,2,CDC Light Trap,LV-004
6/30/2025,Loveland,Harding and Reagan,LV,Aedes melanimon,3,CDC Light Trap,LV-080
6/30/2025,Loveland,Harding and Reagan,LV,Culex tarsalis,119,CDC Light Trap,LV-080
6/30/2025,Loveland,Harding and Reagan,LV,Aedes vexans,79,CDC Light Trap,LV-080
6/30/2025,Loveland,Harding and Reagan,LV,Culex pipiens,1,CDC Light Trap,LV-080
6/30/2025,Loveland,Harding and Reagan,LV,Aedes dorsalis,4,CDC Light Trap,LV-080
6/30/2025,Loveland,Harding and Reagan,LV,Culiseta inornata,1,CDC Light Trap,LV-080
6/30/2025,Loveland,Harding and Reagan,LV,Aedes increpitus,6,CDC Light Trap,LV-080
6/30/2025,Loveland,Harding and Reagan,LV,Aedes hendersoni,1,CDC Light Trap,LV-080
6/30/2025,Loveland,7 Lakes Gravid,LV,Culiseta inornata,1,Gravid Trap,LV-079gr
6/30/2025,Loveland,7 Lakes Gravid,LV,Culex tarsalis,4,Gravid Trap,LV-079gr
6/30/2025,Loveland,7 Lakes Gravid,LV,Aedes vexans,1,Gravid Trap,LV-079gr
6/30/2025,Loveland,7 Lakes Gravid,LV,Aedes cinereus,1,Gravid Trap,LV-079gr
6/30/2025,Loveland,7 Lakes Gravid,LV,Culex pipiens,29,Gravid Trap,LV-079gr
6/30/2025,Loveland,Pond at Silver Lake,LV,Aedes vexans,5,CDC Light Trap,LV-093
6/30/2025,Loveland,Pond at Silver Lake,LV,Aedes melanimon,1,CDC Light Trap,LV-093
6/30/2025,Loveland,7 Lakes Park,LV,Culiseta inornata,2,CDC Light Trap,LV-078
6/30/2025,Loveland,7 Lakes Park,LV,Culex tarsalis,45,CDC Light Trap,LV-078
6/30/2025,Loveland,7 Lakes Park,LV,Aedes melanimon,1,CDC Light Trap,LV-078
6/30/2025,Loveland,7 Lakes Park,LV,Aedes vexans,32,CDC Light Trap,LV-078
6/30/2025,Loveland,7 Lakes Park,LV,Aedes increpitus,27,CDC Light Trap,LV-078
6/30/2025,Loveland,Sundisk and 13E,LV,Culex pipiens,3,CDC Light Trap,LV-116
6/30/2025,Loveland,Sundisk and 13E,LV,Aedes vexans,24,CDC Light Trap,LV-116
6/30/2025,Loveland,Sundisk and 13E,LV,Culex tarsalis,2,CDC Light Trap,LV-116
6/30/2025,Loveland,Pond at Silver Lake,LV,Culex tarsalis,11,CDC Light Trap,LV-093
6/30/2025,Loveland,Pond at Silver Lake,LV,Culex pipiens,1,CDC Light Trap,LV-093
6/30/2025,Loveland,Horseshoe Peninsula,LV,Culex tarsalis,16,CDC Light Trap,LV-069
6/30/2025,Loveland,Horseshoe Peninsula,LV,Aedes dorsalis,6,CDC Light Trap,LV-069
