date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/29/2025,Fort Collins,Rock Creek,SE,Culex tarsalis,39,CDC Light Trap,FC-074
7/29/2025,Fort Collins,Rock Creek,SE,Aedes vexans,5,CDC Light Trap,FC-074
7/29/2025,Fort Collins,Big Horn,SE,Culex tarsalis,16,CDC Light Trap,FC-004
7/29/2025,Fort Collins,Egret and Rookery,SE,Culex pipiens,3,CDC Light Trap,FC-053
7/29/2025,Fort Collins,Egret and Rookery,SE,Culex tarsalis,47,CDC Light Trap,FC-053
7/29/2025,Fort Collins,Egret and Rookery,SE,Aedes vexans,13,CDC Light Trap,FC-053
7/29/2025,Fort Collins,West Chase,SE,Culex tarsalis,57,CDC Light Trap,FC-064
7/29/2025,Fort Collins,Westshore Ct,SE,Aedes vexans,1,CDC Light Trap,FC-046
7/29/2025,Fort Collins,Sage Creek North,SE,Aedes dorsalis,1,CDC Light Trap,FC-075
7/29/2025,Fort Collins,Sage Creek North,SE,Culex pipiens,26,CDC Light Trap,FC-075
7/29/2025,Fort Collins,Rock Creek,SE,Culex pipiens,9,CDC Light Trap,FC-074
7/29/2025,Fort Collins,Sage Creek North,SE,Aedes vexans,176,CDC Light Trap,FC-075
7/29/2025,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,61,Gravid Trap,FC-075gr
7/29/2025,Fort Collins,Sage Creek North,SE,Culex tarsalis,70,CDC Light Trap,FC-075
7/29/2025,Fort Collins,West Chase,SE,Aedes dorsalis,1,CDC Light Trap,FC-064
7/29/2025,Fort Collins,3001 San Luis,SE,Culex tarsalis,81,CDC Light Trap,FC-027
7/29/2025,Fort Collins,West Chase,SE,Aedes vexans,32,CDC Light Trap,FC-064
7/29/2025,Fort Collins,Fossil Creek South,SE,Anopheles freeborni,2,CDC Light Trap,FC-039
7/29/2025,Fort Collins,Fossil Creek South,SE,Culex pipiens,4,CDC Light Trap,FC-039
7/29/2025,Fort Collins,Fossil Creek South,SE,Aedes vexans,11,CDC Light Trap,FC-039
7/29/2025,Fort Collins,Fossil Creek South,SE,Culex tarsalis,20,CDC Light Trap,FC-039
7/29/2025,Fort Collins,Fossil Creek South,SE,Aedes dorsalis,8,CDC Light Trap,FC-039
7/29/2025,Fort Collins,3001 San Luis,SE,Culex pipiens,22,CDC Light Trap,FC-027
7/29/2025,Fort Collins,3001 San Luis,SE,Aedes melanimon,1,CDC Light Trap,FC-027
7/29/2025,Fort Collins,3001 San Luis,SE,Aedes vexans,5,CDC Light Trap,FC-027
7/29/2025,Fort Collins,Springwood and Lochwood,SE,Aedes dorsalis,1,CDC Light Trap,FC-059
7/29/2025,Fort Collins,Springwood and Lochwood,SE,Culex tarsalis,17,CDC Light Trap,FC-059
7/29/2025,Fort Collins,Springwood and Lochwood,SE,Aedes nigromaculis,1,CDC Light Trap,FC-059
7/29/2025,Fort Collins,Springwood and Lochwood,SE,Culex pipiens,1,CDC Light Trap,FC-059
7/29/2025,Fort Collins,Keeneland And Twin Oak,SE,Culex tarsalis,46,CDC Light Trap,FC-047
7/29/2025,Fort Collins,Keeneland And Twin Oak,SE,Culex pipiens,1,CDC Light Trap,FC-047
7/29/2025,Fort Collins,Keeneland And Twin Oak,SE,Aedes vexans,2,CDC Light Trap,FC-047
7/29/2025,Fort Collins,West Chase,SE,Culex pipiens,9,CDC Light Trap,FC-064
7/29/2025,Fort Collins,Golden Meadows Ditch,SE,Culex pipiens,7,CDC Light Trap,FC-050
7/29/2025,Fort Collins,Golden Meadows Ditch,SE,Culex tarsalis,15,CDC Light Trap,FC-050
7/29/2025,Fort Collins,Boltz,SE,No Mosquitoes,0,CDC Light Trap,FC-023
7/30/2025,Fort Collins,Golden Current,NW,Anopheles freeborni,5,CDC Light Trap,FC-011
7/30/2025,Fort Collins,603 Gilgalad Way,NW,Culex pipiens,2,CDC Light Trap,FC-052
7/30/2025,Fort Collins,603 Gilgalad Way,NW,Aedes vexans,1,CDC Light Trap,FC-052
7/30/2025,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,3,CDC Light Trap,FC-052
7/30/2025,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,13,CDC Light Trap,FC-049
7/30/2025,Fort Collins,Casa Grande and Downing,SW,Aedes vexans,1,CDC Light Trap,FC-049
7/30/2025,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,16,CDC Light Trap,FC-049
7/30/2025,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,30,Gravid Trap,FC-090gr
7/30/2025,Fort Collins,Red Fox Meadows Gravid,NW,Anopheles freeborni,2,Gravid Trap,FC-063gr
7/30/2025,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,19,Gravid Trap,FC-063gr
7/30/2025,Fort Collins,Stuart and Dorset,NW,Culex tarsalis,6,CDC Light Trap,FC-015
7/30/2025,Fort Collins,Fishback,NW,No Mosquitoes,0,CDC Light Trap,FC-041
7/30/2025,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,6,CDC Light Trap,FC-061
7/30/2025,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,43,CDC Light Trap,FC-061
7/30/2025,Fort Collins,Holley Plant Research Center,NW,Aedes vexans,2,CDC Light Trap,FC-061
7/30/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes increpitus,5,CDC Light Trap,FC-058
7/30/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes vexans,3,CDC Light Trap,FC-058
7/30/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex pipiens,6,CDC Light Trap,FC-058
7/30/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,19,CDC Light Trap,FC-058
7/30/2025,Fort Collins,118 S Grant ,NW,Culex tarsalis,35,CDC Light Trap,FC-073
7/30/2025,Fort Collins,118 S Grant ,NW,Culiseta inornata,1,CDC Light Trap,FC-073
7/30/2025,Fort Collins,Red Fox Meadows,NW,Aedes vexans,2,CDC Light Trap,FC-063
7/30/2025,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,4,CDC Light Trap,FC-063
7/30/2025,Fort Collins,Red Fox Meadows,NW,Aedes increpitus,10,CDC Light Trap,FC-063
7/30/2025,Fort Collins,Red Fox Meadows,NW,Culex pipiens,2,CDC Light Trap,FC-063
7/30/2025,Fort Collins,Golden Current,NW,Aedes vexans,3,CDC Light Trap,FC-011
7/30/2025,Fort Collins,Golden Current,NW,Aedes increpitus,7,CDC Light Trap,FC-011
7/30/2025,Fort Collins,Golden Current,NW,Culex pipiens,2,CDC Light Trap,FC-011
7/30/2025,Fort Collins,Golden Current,NW,Aedes cinereus,6,CDC Light Trap,FC-011
7/30/2025,Fort Collins,Golden Current,NW,Culex tarsalis,4,CDC Light Trap,FC-011
7/30/2025,Fort Collins,808 Ponderosa,NW,No Mosquitoes,0,CDC Light Trap,FC-060
7/31/2025,Fort Collins,Magic Carpet,SW,No Mosquitoes,0,CDC Light Trap,FC-001
7/31/2025,Fort Collins,5029 Crest Dr,SW,Culex pipiens,2,CDC Light Trap,FC-068
7/31/2025,Fort Collins,Chelsea Ridge,SW,Culex pipiens,14,CDC Light Trap,FC-037
7/31/2025,Fort Collins,Chelsea Ridge,SW,Aedes vexans,6,CDC Light Trap,FC-037
7/31/2025,Fort Collins,Silvergate Rd,SW,Culex tarsalis,1,CDC Light Trap,FC-071
7/31/2025,Fort Collins,Silvergate Rd,SW,Culex pipiens,2,CDC Light Trap,FC-071
7/31/2025,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,3,CDC Light Trap,FC-068
7/31/2025,Fort Collins,Lopez Elementary,SW,Aedes increpitus,1,CDC Light Trap,FC-093
7/31/2025,Fort Collins,Lopez Elementary,SW,Aedes vexans,1,CDC Light Trap,FC-093
7/31/2025,Fort Collins,Lopez Elementary,SW,Culex pipiens,8,CDC Light Trap,FC-093
7/31/2025,Fort Collins,Lopez Elementary,SW,Culex tarsalis,30,CDC Light Trap,FC-093
7/31/2025,Fort Collins,Registry Ridge,SW,Culex pipiens,1,CDC Light Trap,FC-057
7/31/2025,Fort Collins,Registry Ridge,SW,Aedes dorsalis,2,CDC Light Trap,FC-057
7/31/2025,Fort Collins,Registry Ridge,SW,Culex tarsalis,14,CDC Light Trap,FC-057
7/31/2025,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,72,CDC Light Trap,FC-037
7/31/2025,Fort Collins,Ben's Park,SE,Culex tarsalis,3,CDC Light Trap,FC-029
7/31/2025,Fort Collins,Ben's Park,SE,Culex pipiens,1,CDC Light Trap,FC-029
7/31/2025,Fort Collins,737 Parliament,SE,Culex tarsalis,25,CDC Light Trap,FC-054
7/31/2025,Fort Collins,737 Parliament,SE,Culex pipiens,12,CDC Light Trap,FC-054
7/31/2025,Fort Collins,737 Parliament,SE,Aedes vexans,13,CDC Light Trap,FC-054
7/31/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,15,CDC Light Trap,FC-062
7/31/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes vexans,3,CDC Light Trap,FC-062
7/31/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,20,CDC Light Trap,FC-062
7/31/2025,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,34,Gravid Trap,FC-089gr
7/31/2025,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,16,Gravid Trap,FC-029gr
7/28/2025,Loveland,Harding and Reagan,LV,Culiseta inornata,4,CDC Light Trap,LV-080
7/28/2025,Loveland,Outlet Mall Apartments,LV,Culex pipiens,4,CDC Light Trap,LV-066
7/28/2025,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,76,CDC Light Trap,LV-066
7/28/2025,Loveland,Outlet Mall Apartments,LV,Aedes vexans,21,CDC Light Trap,LV-066
7/28/2025,Loveland,Outlet Mall Apartments,LV,Aedes dorsalis,2,CDC Light Trap,LV-066
7/28/2025,Loveland,Outlet Mall Apartments,LV,Culiseta inornata,2,CDC Light Trap,LV-066
7/28/2025,Loveland,Centerra,LV,Culex tarsalis,15,CDC Light Trap,LV-117
7/28/2025,Loveland,Centerra,LV,Culex pipiens,3,CDC Light Trap,LV-117
7/28/2025,Loveland,Boyd Lake,LV,Culex tarsalis,77,CDC Light Trap,LV-095
7/28/2025,Loveland,Boyd Lake,LV,Culex pipiens,1,CDC Light Trap,LV-095
7/28/2025,Loveland,Boyd Lake,LV,Aedes dorsalis,2,CDC Light Trap,LV-095
7/28/2025,Loveland,Boyd Lake,LV,Aedes vexans,65,CDC Light Trap,LV-095
7/28/2025,Loveland,Outlet Mall Apartments,LV,Anopheles freeborni,1,CDC Light Trap,LV-066
7/28/2025,Loveland,Pond at Silver Lake,LV,Aedes vexans,10,CDC Light Trap,LV-093
7/28/2025,Loveland,Pond at Silver Lake,LV,Culex tarsalis,13,CDC Light Trap,LV-093
7/28/2025,Loveland,29th and Madison,LV,Culex pipiens,2,CDC Light Trap,LV-004
7/28/2025,Loveland,29th and Madison,LV,Culex tarsalis,35,CDC Light Trap,LV-004
7/28/2025,Loveland,7 Lakes Park,LV,Aedes vexans,3,CDC Light Trap,LV-078
7/28/2025,Loveland,7 Lakes Park,LV,Anopheles freeborni,1,CDC Light Trap,LV-078
7/28/2025,Loveland,7 Lakes Park,LV,Culex tarsalis,22,CDC Light Trap,LV-078
7/28/2025,Loveland,Sundisk and 13E,LV,Culex tarsalis,4,CDC Light Trap,LV-116
7/28/2025,Loveland,Sundisk and 13E,LV,Culex pipiens,4,CDC Light Trap,LV-116
7/28/2025,Loveland,Sundisk and 13E,LV,Aedes vexans,268,CDC Light Trap,LV-116
7/28/2025,Loveland,Horseshoe Peninsula,LV,Culex tarsalis,6,CDC Light Trap,LV-069
7/28/2025,Loveland,Horseshoe Peninsula,LV,Culex pipiens,4,CDC Light Trap,LV-069
7/28/2025,Loveland,2229 Arikaree,LV,Trap Malfunction,0,CDC Light Trap,LV-088
7/28/2025,Loveland,7 Lakes Gravid,LV,Culex tarsalis,1,Gravid Trap,LV-079gr
7/28/2025,Loveland,7 Lakes Gravid,LV,Culex pipiens,61,Gravid Trap,LV-079gr
7/28/2025,Loveland,Harding and Reagan,LV,Aedes vexans,188,CDC Light Trap,LV-080
7/28/2025,Loveland,Harding and Reagan,LV,Culex tarsalis,84,CDC Light Trap,LV-080
7/29/2025,Loveland,Big Thompson ,LV,Culex pipiens,1,CDC Light Trap,LV-110
7/29/2025,Loveland,Big Thompson ,LV,Culex tarsalis,22,CDC Light Trap,LV-110
7/29/2025,Loveland,Big Thompson ,LV,Anopheles freeborni,2,CDC Light Trap,LV-110
7/29/2025,Loveland,Downtown Loveland ,LV,Culex pipiens,1,CDC Light Trap,LV-100
7/29/2025,Loveland,1105 East 1st Street,LV,Aedes nigromaculis,1,CDC Light Trap,LV-077
7/29/2025,Loveland,9th and DesMoines,LV,Culex tarsalis,5,CDC Light Trap,LV-089
7/29/2025,Loveland,9th and DesMoines,LV,Aedes vexans,1,CDC Light Trap,LV-089
7/29/2025,Loveland,Cr 20 and 9,LV,Culex tarsalis,17,CDC Light Trap,LV-104
7/29/2025,Loveland,Cr 20 and 9,LV,Anopheles freeborni,128,CDC Light Trap,LV-104
7/29/2025,Loveland,915 S Boise,LV,Culex tarsalis,3,CDC Light Trap,LV-112
7/29/2025,Loveland,Golf Vista,LV,Culex pipiens,3,CDC Light Trap,LV-118
7/29/2025,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,36,Gravid Trap,LV-074gr
7/29/2025,Loveland,9th and DesMoines,LV,Aedes dorsalis,1,CDC Light Trap,LV-089
7/29/2025,Loveland,Golf Vista,LV,Culex tarsalis,2,CDC Light Trap,LV-118
7/29/2025,Loveland,Springs at Marianna,LV,Aedes increpitus,3,CDC Light Trap,LV-113
7/29/2025,Loveland,Springs at Marianna,LV,Aedes vexans,43,CDC Light Trap,LV-113
7/29/2025,Loveland,Keysight Technologies,LV,Culex pipiens,2,CDC Light Trap,LV-124
7/29/2025,Loveland,Keysight Technologies,LV,Culex tarsalis,5,CDC Light Trap,LV-124
7/29/2025,Loveland,Keysight Technologies,LV,Aedes vexans,1,CDC Light Trap,LV-124
7/29/2025,Loveland,8th And No Name,LV,Aedes vexans,5,CDC Light Trap,LV-125
7/29/2025,Loveland,8th And No Name,LV,Culex tarsalis,24,CDC Light Trap,LV-125
7/29/2025,Loveland,8th And No Name,LV,Aedes increpitus,33,CDC Light Trap,LV-125
7/29/2025,Loveland,8th And No Name,LV,Culex pipiens,23,CDC Light Trap,LV-125
7/29/2025,Loveland,8th And No Name,LV,Anopheles freeborni,2,CDC Light Trap,LV-125
7/29/2025,Loveland,8th And No Name,LV,Culiseta inornata,1,CDC Light Trap,LV-125
7/29/2025,Loveland,Springs at Marianna,LV,Culex tarsalis,13,CDC Light Trap,LV-113
7/29/2025,Loveland,Downtown Loveland ,LV,Culex tarsalis,1,CDC Light Trap,LV-100
7/29/2025,Loveland,Jefferson and 11th,LV,Culex pipiens,1,CDC Light Trap,LV-074
7/29/2025,Loveland,Big Thompson ,LV,Aedes vexans,7,CDC Light Trap,LV-110
7/30/2025,Loveland,Jill Drive Pond,LV,Aedes vexans,18,CDC Light Trap,LV-114
7/30/2025,Loveland,Del Norte Private Park,LV,Aedes vexans,2,CDC Light Trap,LV-067
7/30/2025,Loveland,Del Norte Private Park,LV,Culex tarsalis,22,CDC Light Trap,LV-067
7/30/2025,Loveland,Derby Hill,LV,Culex pipiens,44,CDC Light Trap,LV-087
7/30/2025,Loveland,Derby Hill,LV,Culex tarsalis,85,CDC Light Trap,LV-087
7/30/2025,Loveland,Derby Hill,LV,Aedes vexans,5,CDC Light Trap,LV-087
7/30/2025,Loveland,Linda and 26th ,LV,Aedes vexans,2,CDC Light Trap,LV-021
7/30/2025,Loveland,Linda and 26th ,LV,Culex tarsalis,25,CDC Light Trap,LV-021
7/30/2025,Loveland,Linda and 26th ,LV,Aedes dorsalis,3,CDC Light Trap,LV-021
7/30/2025,Loveland,Linda and 26th ,LV,Culex pipiens,1,CDC Light Trap,LV-021
7/30/2025,Loveland,Cattail Pond,LV,Aedes vexans,40,CDC Light Trap,LV-020
7/30/2025,Loveland,Cattail Pond,LV,Culex tarsalis,102,CDC Light Trap,LV-020
7/30/2025,Loveland,Cattail Pond,LV,Aedes dorsalis,1,CDC Light Trap,LV-020
7/30/2025,Loveland,Cattail Pond,LV,Anopheles freeborni,14,CDC Light Trap,LV-020
7/30/2025,Loveland,Cattail Pond,LV,Culex pipiens,10,CDC Light Trap,LV-020
7/30/2025,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,6,CDC Light Trap,LV-019
7/30/2025,Loveland,2001 S Douglas,LV,Aedes vexans,5,CDC Light Trap,LV-042
7/30/2025,Loveland,2001 S Douglas,LV,Culex pipiens,2,CDC Light Trap,LV-042
7/30/2025,Loveland,2001 S Douglas,LV,Culex tarsalis,36,CDC Light Trap,LV-042
7/30/2025,Loveland,End of City Limits North,LV,Culex tarsalis,12,CDC Light Trap,LV-120
7/30/2025,Loveland,End of City Limits North,LV,Aedes dorsalis,3,CDC Light Trap,LV-120
7/30/2025,Loveland,End of City Limits North,LV,Aedes vexans,6,CDC Light Trap,LV-120
7/30/2025,Loveland,End of City Limits North,LV,Anopheles freeborni,18,CDC Light Trap,LV-120
7/30/2025,Loveland,Jill Drive Pond,LV,Culex pipiens,3,CDC Light Trap,LV-114
7/30/2025,Loveland,Jill Drive Pond,LV,Culex tarsalis,22,CDC Light Trap,LV-114
7/30/2025,Loveland,Jill Drive Pond,LV,Aedes increpitus,2,CDC Light Trap,LV-114
7/30/2025,Loveland,Del Norte Private Park,LV,Culex pipiens,1,CDC Light Trap,LV-067
7/31/2025,Loveland,Glen Isle Ditch,LV,Culex pipiens,9,CDC Light Trap,LV-102
7/31/2025,Loveland,Glen Isle Ditch,LV,Culex tarsalis,37,CDC Light Trap,LV-102
7/31/2025,Loveland,Cattails Golfcourse,LV,Culex pipiens,2,CDC Light Trap,LV-099
7/31/2025,Loveland,Cattails Golfcourse,LV,Culex tarsalis,9,CDC Light Trap,LV-099
7/31/2025,Loveland,Glen Isle Ditch,LV,Aedes vexans,7,CDC Light Trap,LV-102
7/31/2025,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,12,CDC Light Trap,LV-097
7/31/2025,Loveland,Farasita at Rist Benson,LV,Culex pipiens,1,CDC Light Trap,LV-097
7/31/2025,Loveland,Farasita at Rist Benson,LV,Anopheles freeborni,4,CDC Light Trap,LV-097
7/31/2025,Loveland,Farasita at Rist Benson,LV,Aedes vexans,6,CDC Light Trap,LV-097
7/31/2025,Loveland,Hendler Gravid,LV,Culex pipiens,113,Gravid Trap,LV-010gr
7/31/2025,Loveland,Bayfield and Windsor,LV,Culex tarsalis,26,CDC Light Trap,LV-121
7/31/2025,Loveland,Bayfield and Windsor,LV,Culex pipiens,1,CDC Light Trap,LV-121
7/31/2025,Loveland,Bayfield and Windsor,LV,Aedes increpitus,1,CDC Light Trap,LV-121
7/31/2025,Loveland,Bayfield and Windsor,LV,Aedes vexans,3,CDC Light Trap,LV-121
7/31/2025,Loveland,Estrella Park,LV,Culex tarsalis,4,CDC Light Trap,LV-014
7/31/2025,Loveland,Estrella Park,LV,Aedes vexans,3,CDC Light Trap,LV-014
7/31/2025,Loveland,Benson Sculpture Park,LV,Aedes vexans,6,CDC Light Trap,LV-098
7/31/2025,Loveland,Benson Sculpture Park,LV,Culex tarsalis,7,CDC Light Trap,LV-098
7/31/2025,Loveland,Benson Sculpture Park,LV,Anopheles freeborni,2,CDC Light Trap,LV-098
7/31/2025,Loveland,West 43rd Railroad,LV,Aedes vexans,42,CDC Light Trap,LV-105
7/31/2025,Loveland,West 43rd Railroad,LV,Culex pipiens,8,CDC Light Trap,LV-105
7/31/2025,Loveland,West 43rd Railroad,LV,Culex tarsalis,15,CDC Light Trap,LV-105
7/31/2025,Loveland,Fallgold,LV,Culex pipiens,6,CDC Light Trap,LV-122
7/31/2025,Loveland,Fallgold,LV,Culex tarsalis,18,CDC Light Trap,LV-122
7/31/2025,Loveland,Fallgold,LV,Aedes vexans,19,CDC Light Trap,LV-122
7/30/2025,Berthoud,Berthoud North,BE,Aedes vexans,4,CDC Light Trap,LC-049 
7/30/2025,Berthoud,Berthoud North,BE,Culex tarsalis,8,CDC Light Trap,LC-049 
7/30/2025,Berthoud,Berthoud West,BE,Aedes trivittatus,1,CDC Light Trap,LC-053 
7/30/2025,Berthoud,Berthoud West,BE,Aedes vexans,7,CDC Light Trap,LC-053 
7/30/2025,Berthoud,Berthoud West,BE,Culex pipiens,1,CDC Light Trap,LC-053 
7/30/2025,Berthoud,Berthoud West,BE,Culex tarsalis,51,CDC Light Trap,LC-053 
7/30/2025,Berthoud,Berthoud West,BE,Aedes dorsalis,1,CDC Light Trap,LC-053 
7/30/2025,Berthoud,Berthoud Point,BE,Culex pipiens,1,CDC Light Trap,LC-054 
