date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
8/31/2026,Fort Collins,Poudre River Trail,NE,Culiseta inornata,1,CDC Light Trap,FC-067
8/31/2026,Fort Collins,PVH Gravid,NE,Culex pipiens,12,Gravid Trap,FC-091gr
8/31/2026,Fort Collins,Poudre River Trail,NE,Aedes dorsalis,10,CDC Light Trap,FC-067
8/31/2026,Fort Collins,Linden Lake Rd,NE,Culiseta inornata,1,CDC Light Trap,FC-069
8/31/2026,Fort Collins,Poudre River Trail,NE,Aedes melanimon,1,CDC Light Trap,FC-067
8/31/2026,Fort Collins,Prospect Ponds,NE,Culex pipiens,45,CDC Light Trap,FC-066
8/31/2026,Fort Collins,Prospect Ponds,NE,Aedes dorsalis,2,CDC Light Trap,FC-066
8/31/2026,Fort Collins,Prospect Ponds,NE,Anopheles freeborni,4,CDC Light Trap,FC-066
8/31/2026,Fort Collins,Prospect Ponds,NE,Aedes vexans,55,CDC Light Trap,FC-066
8/31/2026,Fort Collins,Prospect Ponds,NE,Culex tarsalis,7,CDC Light Trap,FC-066
8/31/2026,Fort Collins,Edora Park,NE,Culex tarsalis,2,CDC Light Trap,FC-019
8/31/2026,Fort Collins,Edora Park,NE,Aedes vexans,6,CDC Light Trap,FC-019
8/31/2026,Fort Collins,Poudre River Trail,NE,Culex tarsalis,1,CDC Light Trap,FC-067
8/31/2026,Fort Collins,Redwood Gravid,NE,Culex pipiens,32,Gravid Trap,FC-040gr
8/31/2026,Fort Collins,N. Linden,NE,Aedes hendersoni,1,CDC Light Trap,FC-006
9/1/2026,Fort Collins,Willow Springs,SE,Aedes vexans,1,CDC Light Trap,FC-031
9/1/2026,Fort Collins,Sage Creek North,SE,Culex pipiens,33,CDC Light Trap,FC-075
9/1/2026,Fort Collins,Sage Creek North,SE,Aedes dorsalis,1,CDC Light Trap,FC-075
9/1/2026,Fort Collins,Sage Creek North,SE,Culex tarsalis,9,CDC Light Trap,FC-075
9/1/2026,Fort Collins,Sage Creek North,SE,Anopheles freeborni,1,CDC Light Trap,FC-075
9/1/2026,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,123,Gravid Trap,FC-075gr
9/1/2026,Fort Collins,Rock Creek,SE,Culex tarsalis,6,CDC Light Trap,FC-074
9/1/2026,Fort Collins,Rock Creek,SE,Culex pipiens,10,CDC Light Trap,FC-074
9/1/2026,Fort Collins,Rock Creek,SE,Aedes vexans,13,CDC Light Trap,FC-074
9/1/2026,Fort Collins,Rock Creek,SE,Aedes melanimon,1,CDC Light Trap,FC-074
9/1/2026,Fort Collins,Sage Creek North Gravid,SE,Culex tarsalis,1,Gravid Trap,FC-075gr
9/1/2026,Fort Collins,West Chase,SE,Culex pipiens,4,CDC Light Trap,FC-064
9/1/2026,Fort Collins,West Chase,SE,Aedes vexans,3,CDC Light Trap,FC-064
9/1/2026,Fort Collins,West Chase,SE,Culex tarsalis,4,CDC Light Trap,FC-064
9/1/2026,Fort Collins,West Chase,SE,Aedes dorsalis,2,CDC Light Trap,FC-064
9/1/2026,Fort Collins,Fossil Creek South,SE,Aedes dorsalis,91,CDC Light Trap,FC-039
9/1/2026,Fort Collins,Fossil Creek South,SE,Culex pipiens,12,CDC Light Trap,FC-039
9/1/2026,Fort Collins,Fossil Creek South,SE,Culiseta inornata,2,CDC Light Trap,FC-039
9/1/2026,Fort Collins,Fossil Creek South,SE,Culex tarsalis,24,CDC Light Trap,FC-039
9/1/2026,Fort Collins,Fossil Creek South,SE,Aedes vexans,15,CDC Light Trap,FC-039
9/1/2026,Fort Collins,Keeneland And Twin Oak,SE,Aedes vexans,2,CDC Light Trap,FC-047
9/1/2026,Fort Collins,Keeneland And Twin Oak,SE,Culex tarsalis,2,CDC Light Trap,FC-047
9/1/2026,Fort Collins,Keeneland And Twin Oak,SE,Culex pipiens,2,CDC Light Trap,FC-047
9/1/2026,Fort Collins,Keeneland And Twin Oak,SE,Culiseta inornata,1,CDC Light Trap,FC-047
9/1/2026,Fort Collins,Golden Meadows Ditch,SE,Culex pipiens,4,CDC Light Trap,FC-050
9/1/2026,Fort Collins,Boltz,SE,Aedes dorsalis,2,CDC Light Trap,FC-023
9/1/2026,Fort Collins,Boltz,SE,Aedes vexans,5,CDC Light Trap,FC-023
9/1/2026,Fort Collins,Boltz,SE,Culex pipiens,3,CDC Light Trap,FC-023
9/1/2026,Fort Collins,English Ranch Park Gravid,SE,Culex pipiens,94,Gravid Trap,FC-088gr
9/1/2026,Fort Collins,Big Horn,SE,Culiseta inornata,1,CDC Light Trap,FC-004
9/1/2026,Fort Collins,Big Horn,SE,Aedes vexans,6,CDC Light Trap,FC-004
9/1/2026,Fort Collins,Big Horn,SE,Culex tarsalis,5,CDC Light Trap,FC-004
9/1/2026,Fort Collins,Big Horn,SE,Culex pipiens,4,CDC Light Trap,FC-004
9/1/2026,Fort Collins,Springwood and Lochwood,SE,Aedes dorsalis,3,CDC Light Trap,FC-059
9/1/2026,Fort Collins,Springwood and Lochwood,SE,Culex tarsalis,1,CDC Light Trap,FC-059
9/1/2026,Fort Collins,Springwood and Lochwood,SE,Aedes vexans,5,CDC Light Trap,FC-059
9/1/2026,Fort Collins,Springwood and Lochwood,SE,Culex pipiens,1,CDC Light Trap,FC-059
9/1/2026,Fort Collins,Willow Springs,SE,Culex pipiens,4,CDC Light Trap,FC-031
9/1/2026,Fort Collins,Sage Creek North,SE,Aedes vexans,3,CDC Light Trap,FC-075
9/1/2026,Fort Collins,Willow Springs,SE,Culiseta inornata,1,CDC Light Trap,FC-031
9/1/2026,Fort Collins,Willow Springs,SE,Aedes dorsalis,3,CDC Light Trap,FC-031
9/1/2026,Fort Collins,Willow Springs,SE,Culex tarsalis,7,CDC Light Trap,FC-031
9/1/2026,Fort Collins,Egret and Rookery,SE,Culex tarsalis,27,CDC Light Trap,FC-053
9/1/2026,Fort Collins,Egret and Rookery,SE,Aedes vexans,37,CDC Light Trap,FC-053
9/1/2026,Fort Collins,Egret and Rookery,SE,Culiseta inornata,1,CDC Light Trap,FC-053
9/1/2026,Fort Collins,Egret and Rookery,SE,Aedes dorsalis,6,CDC Light Trap,FC-053
9/1/2026,Fort Collins,Egret and Rookery,SE,Culex pipiens,27,CDC Light Trap,FC-053
9/1/2026,Fort Collins,Westshore Ct,SE,Culex tarsalis,1,CDC Light Trap,FC-046
9/1/2026,Fort Collins,Westshore Ct,SE,Aedes vexans,4,CDC Light Trap,FC-046
9/1/2026,Fort Collins,Westshore Ct,SE,Aedes dorsalis,1,CDC Light Trap,FC-046
9/1/2026,Fort Collins,Westshore Ct,SE,Culex pipiens,7,CDC Light Trap,FC-046
9/1/2026,Fort Collins,Rock Creek,SE,Aedes dorsalis,2,CDC Light Trap,FC-074
9/1/2026,Fort Collins,3001 San Luis,SE,Aedes vexans,9,CDC Light Trap,FC-027
9/1/2026,Fort Collins,3001 San Luis,SE,Aedes dorsalis,5,CDC Light Trap,FC-027
9/1/2026,Fort Collins,3001 San Luis,SE,Culex tarsalis,1,CDC Light Trap,FC-027
9/1/2026,Fort Collins,3001 San Luis,SE,Culex pipiens,4,CDC Light Trap,FC-027
9/2/2026,Fort Collins,Golden Current,NW,Culex pipiens,6,CDC Light Trap,FC-011
9/2/2026,Fort Collins,808 Ponderosa,NW,Culex tarsalis,1,CDC Light Trap,FC-060
9/2/2026,Fort Collins,808 Ponderosa,NW,Aedes vexans,10,CDC Light Trap,FC-060
9/2/2026,Fort Collins,603 Gilgalad Way,NW,Aedes vexans,167,CDC Light Trap,FC-052
9/2/2026,Fort Collins,603 Gilgalad Way,NW,Culiseta inornata,1,CDC Light Trap,FC-052
9/2/2026,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,1,CDC Light Trap,FC-052
9/2/2026,Fort Collins,Casa Grande and Downing,SW,Aedes vexans,2,CDC Light Trap,FC-049
9/2/2026,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,7,CDC Light Trap,FC-049
9/2/2026,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,47,Gravid Trap,FC-090gr
9/2/2026,Fort Collins,Red Fox Meadows Gravid,NW,Aedes vexans,1,Gravid Trap,FC-063gr
9/2/2026,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,25,Gravid Trap,FC-063gr
9/2/2026,Fort Collins,Stuart and Dorset,NW,Culex pipiens,2,CDC Light Trap,FC-015
9/2/2026,Fort Collins,Stuart and Dorset,NW,Aedes vexans,13,CDC Light Trap,FC-015
9/2/2026,Fort Collins,Fishback,NW,Culiseta inornata,1,CDC Light Trap,FC-041
9/2/2026,Fort Collins,Fishback,NW,Aedes vexans,11,CDC Light Trap,FC-041
9/2/2026,Fort Collins,Fishback,NW,Culex pipiens,32,CDC Light Trap,FC-041
9/2/2026,Fort Collins,Fishback,NW,Aedes trivittatus,2,CDC Light Trap,FC-041
9/2/2026,Fort Collins,Holley Plant Research Center,NW,Aedes vexans,21,CDC Light Trap,FC-061
9/2/2026,Fort Collins,Holley Plant Research Center,NW,Aedes dorsalis,1,CDC Light Trap,FC-061
9/2/2026,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,10,CDC Light Trap,FC-061
9/2/2026,Fort Collins,Holley Plant Research Center,NW,Culiseta inornata,1,CDC Light Trap,FC-061
9/2/2026,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex pipiens,1,CDC Light Trap,FC-058
9/2/2026,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes vexans,6,CDC Light Trap,FC-058
9/2/2026,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Anopheles freeborni,1,CDC Light Trap,FC-058
9/2/2026,Fort Collins,118 S Grant ,NW,Aedes vexans,5,CDC Light Trap,FC-073
9/2/2026,Fort Collins,118 S Grant ,NW,Culex tarsalis,1,CDC Light Trap,FC-073
9/2/2026,Fort Collins,118 S Grant ,NW,Culex pipiens,4,CDC Light Trap,FC-073
9/2/2026,Fort Collins,118 S Grant ,NW,Culiseta inornata,1,CDC Light Trap,FC-073
9/2/2026,Fort Collins,Red Fox Meadows,NW,Aedes dorsalis,1,CDC Light Trap,FC-063
9/2/2026,Fort Collins,Red Fox Meadows,NW,Culex pipiens,7,CDC Light Trap,FC-063
9/2/2026,Fort Collins,Red Fox Meadows,NW,Anopheles freeborni,3,CDC Light Trap,FC-063
9/2/2026,Fort Collins,Red Fox Meadows,NW,Aedes vexans,202,CDC Light Trap,FC-063
9/2/2026,Fort Collins,Golden Current,NW,Aedes vexans,29,CDC Light Trap,FC-011
9/2/2026,Fort Collins,808 Ponderosa,NW,Culex pipiens,17,CDC Light Trap,FC-060
9/3/2026,Fort Collins,737 Parliament,SE,Aedes vexans,11,CDC Light Trap,FC-054
9/3/2026,Fort Collins,737 Parliament,SE,Aedes melanimon,1,CDC Light Trap,FC-054
9/3/2026,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,1,CDC Light Trap,FC-062
9/3/2026,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,34,Gravid Trap,FC-089gr
9/3/2026,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,33,Gravid Trap,FC-029gr
9/3/2026,Fort Collins,Magic Carpet,SW,Culex tarsalis,3,CDC Light Trap,FC-001
9/3/2026,Fort Collins,Magic Carpet,SW,Aedes vexans,2,CDC Light Trap,FC-001
9/3/2026,Fort Collins,Magic Carpet,SW,Aedes dorsalis,2,CDC Light Trap,FC-001
9/3/2026,Fort Collins,Magic Carpet,SW,Culex pipiens,4,CDC Light Trap,FC-001
9/3/2026,Fort Collins,5029 Crest Dr,SW,Anopheles freeborni,1,CDC Light Trap,FC-068
9/3/2026,Fort Collins,5029 Crest Dr,SW,Culex pipiens,1,CDC Light Trap,FC-068
9/3/2026,Fort Collins,Chelsea Ridge,SW,Culex pipiens,2,CDC Light Trap,FC-037
9/3/2026,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,14,CDC Light Trap,FC-037
9/3/2026,Fort Collins,Silvergate Rd,SW,Culex tarsalis,1,CDC Light Trap,FC-071
9/3/2026,Fort Collins,Silvergate Rd,SW,Aedes vexans,1,CDC Light Trap,FC-071
9/3/2026,Fort Collins,Lopez Elementary,SW,Aedes vexans,2,CDC Light Trap,FC-093
9/3/2026,Fort Collins,Registry Ridge,SW,Aedes vexans,3,CDC Light Trap,FC-057
9/3/2026,Fort Collins,Ben's Park,SE,Culex tarsalis,3,CDC Light Trap,FC-029
9/3/2026,Fort Collins,Ben's Park,SE,Aedes vexans,2,CDC Light Trap,FC-029
9/3/2026,Fort Collins,Ben's Park,SE,Culex pipiens,4,CDC Light Trap,FC-029
9/3/2026,Fort Collins,737 Parliament,SE,Culex tarsalis,3,CDC Light Trap,FC-054
9/3/2026,Fort Collins,737 Parliament,SE,Culex pipiens,2,CDC Light Trap,FC-054
9/3/2026,Fort Collins,Registry Ridge,SW,Culex tarsalis,1,CDC Light Trap,FC-057
9/3/2026,Fort Collins,Registry Ridge,SW,Aedes dorsalis,1,CDC Light Trap,FC-057
9/3/2026,Fort Collins,Chelsea Ridge,SW,Culiseta inornata,2,CDC Light Trap,FC-037
9/3/2026,Fort Collins,Chelsea Ridge,SW,Aedes vexans,11,CDC Light Trap,FC-037
9/3/2026,Fort Collins,737 Parliament,SE,Aedes dorsalis,2,CDC Light Trap,FC-054
