date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
8/12/2025,Fort Collins,Rock Creek,SE,Culex pipiens,4,CDC Light Trap,FC-074
8/12/2025,Fort Collins,Rock Creek,SE,Culex tarsalis,15,CDC Light Trap,FC-074
8/12/2025,Fort Collins,Rock Creek,SE,Aedes dorsalis,3,CDC Light Trap,FC-074
8/12/2025,Fort Collins,Westshore Ct,SE,Culex tarsalis,17,CDC Light Trap,FC-046
8/12/2025,Fort Collins,Westshore Ct,SE,Aedes vexans,1,CDC Light Trap,FC-046
8/12/2025,Fort Collins,Springwood and Lochwood,SE,Culex tarsalis,12,CDC Light Trap,FC-059
8/12/2025,Fort Collins,Fossil Creek South,SE,Aedes vexans,21,CDC Light Trap,FC-039
8/12/2025,Fort Collins,Fossil Creek South,SE,Culex pipiens,3,CDC Light Trap,FC-039
8/13/2025,Fort Collins,Golden Current,NW,Anopheles freeborni,2,CDC Light Trap,FC-011
8/13/2025,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,9,CDC Light Trap,FC-052
8/13/2025,Fort Collins,603 Gilgalad Way,NW,Aedes vexans,15,CDC Light Trap,FC-052
8/13/2025,Fort Collins,603 Gilgalad Way,NW,Culex pipiens,2,CDC Light Trap,FC-052
8/13/2025,Fort Collins,603 Gilgalad Way,NW,Culiseta inornata,1,CDC Light Trap,FC-052
8/13/2025,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,20,CDC Light Trap,FC-049
8/13/2025,Fort Collins,Casa Grande and Downing,SW,Aedes vexans,2,CDC Light Trap,FC-049
8/13/2025,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,47,CDC Light Trap,FC-049
8/13/2025,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex tarsalis,1,Gravid Trap,FC-090gr
8/13/2025,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,11,Gravid Trap,FC-090gr
8/13/2025,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,61,Gravid Trap,FC-063gr
8/13/2025,Fort Collins,Stuart and Dorset,NW,Aedes vexans,10,CDC Light Trap,FC-015
8/13/2025,Fort Collins,Stuart and Dorset,NW,Culex pipiens,6,CDC Light Trap,FC-015
8/13/2025,Fort Collins,Stuart and Dorset,NW,Culex tarsalis,11,CDC Light Trap,FC-015
8/13/2025,Fort Collins,Stuart and Dorset,NW,Culiseta inornata,1,CDC Light Trap,FC-015
8/13/2025,Fort Collins,Fishback,NW,Culex pipiens,34,CDC Light Trap,FC-041
8/13/2025,Fort Collins,Fishback,NW,Culex tarsalis,47,CDC Light Trap,FC-041
8/13/2025,Fort Collins,Fishback,NW,Aedes vexans,1,CDC Light Trap,FC-041
8/13/2025,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,22,CDC Light Trap,FC-061
8/13/2025,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,49,CDC Light Trap,FC-061
8/13/2025,Fort Collins,Holley Plant Research Center,NW,Culiseta inornata,1,CDC Light Trap,FC-061
8/13/2025,Fort Collins,Holley Plant Research Center,NW,Aedes dorsalis,1,CDC Light Trap,FC-061
8/13/2025,Fort Collins,Holley Plant Research Center,NW,Aedes vexans,2,CDC Light Trap,FC-061
8/13/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes increpitus,4,CDC Light Trap,FC-058
8/13/2025,Fort Collins,Spring Creek Trail-- Michener Dr,W,Culex tarsalis,16,CDC Light Trap,FC-058
8/13/2025,Fort Collins,Spring Creek Trail-- Michener Dr,W,Aedes vexans,25,CDC Light Trap,FC-058
8/13/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex pipiens,5,CDC Light Trap,FC-058
8/13/2025,Fort Collins,118 S Grant ,NW,Culex tarsalis,1,CDC Light Trap,FC-073
8/13/2025,Fort Collins,118 S Grant ,NW,Culex pipiens,1,CDC Light Trap,FC-073
8/13/2025,Fort Collins,Red Fox Meadows,NW,Culex pipiens,3,CDC Light Trap,FC-063
8/13/2025,Fort Collins,Red Fox Meadows,NW,Aedes vexans,4,CDC Light Trap,FC-063
8/13/2025,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,2,CDC Light Trap,FC-063
8/13/2025,Fort Collins,Golden Current,NW,Aedes vexans,3,CDC Light Trap,FC-011
8/13/2025,Fort Collins,808 Ponderosa,NW,Culex tarsalis,4,CDC Light Trap,FC-060
8/14/2025,Fort Collins,737 Parliament,SE,Culex pipiens,7,CDC Light Trap,FC-054
8/14/2025,Fort Collins,737 Parliament,SE,Anopheles freeborni,1,CDC Light Trap,FC-054
8/14/2025,Fort Collins,737 Parliament,SE,Culex tarsalis,17,CDC Light Trap,FC-054
8/14/2025,Fort Collins,737 Parliament,SE,Aedes dorsalis,2,CDC Light Trap,FC-054
8/14/2025,Fort Collins,Ben's Park,SE,Culex tarsalis,12,CDC Light Trap,FC-029
8/14/2025,Fort Collins,Ben's Park,SE,Aedes vexans,2,CDC Light Trap,FC-029
8/14/2025,Fort Collins,Ben's Park,SE,Culex pipiens,2,CDC Light Trap,FC-029
8/14/2025,Fort Collins,Magic Carpet,SW,Culex tarsalis,3,CDC Light Trap,FC-001
8/14/2025,Fort Collins,Magic Carpet,SW,Aedes vexans,1,CDC Light Trap,FC-001
8/14/2025,Fort Collins,Chelsea Ridge,SW,Culiseta inornata,1,CDC Light Trap,FC-037
8/14/2025,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,88,CDC Light Trap,FC-037
8/14/2025,Fort Collins,5029 Crest Dr,SW,Culex pipiens,1,CDC Light Trap,FC-068
8/14/2025,Fort Collins,5029 Crest Dr,SW,Aedes vexans,5,CDC Light Trap,FC-068
8/14/2025,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,13,CDC Light Trap,FC-068
8/14/2025,Fort Collins,5029 Crest Dr,SW,Anopheles freeborni,1,CDC Light Trap,FC-068
8/14/2025,Fort Collins,Lopez Elementary,SW,Culex pipiens,2,CDC Light Trap,FC-093
8/14/2025,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,54,Gravid Trap,FC-089gr
8/14/2025,Fort Collins,Ben's Park Gravid,SE,Culex tarsalis,1,Gravid Trap,FC-029gr
8/14/2025,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,116,Gravid Trap,FC-029gr
8/14/2025,Fort Collins,Lopez Elementary,SW,Culex tarsalis,14,CDC Light Trap,FC-093
8/14/2025,Fort Collins,Lopez Elementary,SW,Aedes vexans,7,CDC Light Trap,FC-093
8/14/2025,Fort Collins,Lopez Elementary,SW,Aedes dorsalis,1,CDC Light Trap,FC-093
8/14/2025,Fort Collins,Registry Ridge,SW,Aedes vexans,3,CDC Light Trap,FC-057
8/14/2025,Fort Collins,Registry Ridge,SW,Culex tarsalis,15,CDC Light Trap,FC-057
8/14/2025,Fort Collins,Chelsea Ridge,SW,Culex pipiens,11,CDC Light Trap,FC-037
8/14/2025,Fort Collins,Chelsea Ridge,SW,Aedes vexans,55,CDC Light Trap,FC-037
8/14/2025,Fort Collins,Chelsea Ridge,SW,Aedes hendersoni,2,CDC Light Trap,FC-037
8/14/2025,Fort Collins,Silvergate Rd,SW,Culex tarsalis,6,CDC Light Trap,FC-071
8/14/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,23,CDC Light Trap,FC-062
8/14/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes vexans,1,CDC Light Trap,FC-062
8/14/2025,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,4,CDC Light Trap,FC-062
8/14/2025,Fort Collins,737 Parliament,SE,Aedes vexans,7,CDC Light Trap,FC-054
8/11/2025,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,6,CDC Light Trap,LV-066
8/11/2025,Loveland,Horseshoe Peninsula,LV,Culex tarsalis,1,CDC Light Trap,LV-069
8/11/2025,Loveland,Horseshoe Peninsula,LV,Culex pipiens,1,CDC Light Trap,LV-069
8/11/2025,Loveland,Boyd Lake,LV,Aedes vexans,1,CDC Light Trap,LV-095
8/11/2025,Loveland,7 Lakes Park,LV,Aedes vexans,4,CDC Light Trap,LV-078
8/11/2025,Loveland,7 Lakes Park,LV,Anopheles freeborni,2,CDC Light Trap,LV-078
8/11/2025,Loveland,7 Lakes Park,LV,Culex tarsalis,12,CDC Light Trap,LV-078
8/11/2025,Loveland,7 Lakes Park,LV,Culex pipiens,2,CDC Light Trap,LV-078
8/11/2025,Loveland,7 Lakes Park,LV,Culiseta inornata,1,CDC Light Trap,LV-078
8/11/2025,Loveland,Sundisk and 13E,LV,Aedes vexans,5,CDC Light Trap,LV-116
8/11/2025,Loveland,29th and Madison,LV,Aedes vexans,2,CDC Light Trap,LV-004
8/11/2025,Loveland,Boyd Lake,LV,Culex tarsalis,9,CDC Light Trap,LV-095
8/11/2025,Loveland,Boyd Lake,LV,Anopheles freeborni,2,CDC Light Trap,LV-095
8/11/2025,Loveland,Boyd Lake,LV,Culiseta inornata,1,CDC Light Trap,LV-095
8/11/2025,Loveland,7 Lakes Gravid,LV,Culex pipiens,1,Gravid Trap,LV-079gr
8/11/2025,Loveland,Harding and Reagan,LV,Culex pipiens,1,CDC Light Trap,LV-080
8/11/2025,Loveland,Harding and Reagan,LV,Aedes vexans,22,CDC Light Trap,LV-080
8/11/2025,Loveland,Harding and Reagan,LV,Culex tarsalis,5,CDC Light Trap,LV-080
8/11/2025,Loveland,Outlet Mall Apartments,LV,Aedes vexans,20,CDC Light Trap,LV-066
8/11/2025,Loveland,Centerra,LV,Aedes melanimon,1,CDC Light Trap,LV-117
8/11/2025,Loveland,Outlet Mall Apartments,LV,Culex pipiens,2,CDC Light Trap,LV-066
8/11/2025,Loveland,2229 Arikaree,LV,Culex tarsalis,4,CDC Light Trap,LV-088
8/11/2025,Loveland,2229 Arikaree,LV,Aedes vexans,1,CDC Light Trap,LV-088
8/11/2025,Loveland,29th and Madison,LV,Culex tarsalis,8,CDC Light Trap,LV-004
8/11/2025,Loveland,29th and Madison,LV,Culex pipiens,4,CDC Light Trap,LV-004
8/11/2025,Loveland,Centerra,LV,Culex tarsalis,14,CDC Light Trap,LV-117
8/11/2025,Loveland,Centerra,LV,Aedes vexans,1,CDC Light Trap,LV-117
8/11/2025,Loveland,Pond at Silver Lake,LV,Culex pipiens,1,CDC Light Trap,LV-093
8/11/2025,Loveland,Pond at Silver Lake,LV,Aedes vexans,1,CDC Light Trap,LV-093
8/11/2025,Loveland,Outlet Mall Apartments,LV,Culiseta inornata,2,CDC Light Trap,LV-066
8/12/2025,Loveland,Downtown Loveland ,LV,Culex pipiens,5,CDC Light Trap,LV-100
8/12/2025,Loveland,Downtown Loveland ,LV,Culex tarsalis,1,CDC Light Trap,LV-100
8/12/2025,Loveland,Golf Vista,LV,Aedes vexans,3,CDC Light Trap,LV-118
8/12/2025,Loveland,1105 East 1st Street,LV,Culex pipiens,1,CDC Light Trap,LV-077
8/12/2025,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,38,Gravid Trap,LV-074gr
8/12/2025,Loveland,1105 East 1st Street,LV,Culex tarsalis,1,CDC Light Trap,LV-077
8/12/2025,Loveland,9th and DesMoines,LV,Culex tarsalis,16,CDC Light Trap,LV-089
8/12/2025,Loveland,9th and DesMoines,LV,Culiseta inornata,1,CDC Light Trap,LV-089
8/12/2025,Loveland,9th and DesMoines,LV,Aedes vexans,4,CDC Light Trap,LV-089
8/12/2025,Loveland,9th and DesMoines,LV,Culex pipiens,4,CDC Light Trap,LV-089
8/12/2025,Loveland,9th and DesMoines,LV,Aedes dorsalis,1,CDC Light Trap,LV-089
8/12/2025,Loveland,Golf Vista,LV,Anopheles freeborni,16,CDC Light Trap,LV-118
8/12/2025,Loveland,Golf Vista,LV,Culex tarsalis,24,CDC Light Trap,LV-118
8/12/2025,Loveland,915 S Boise,LV,Culex tarsalis,31,CDC Light Trap,LV-112
8/12/2025,Loveland,915 S Boise,LV,Anopheles freeborni,5,CDC Light Trap,LV-112
8/12/2025,Loveland,915 S Boise,LV,Culex pipiens,57,CDC Light Trap,LV-112
8/12/2025,Loveland,915 S Boise,LV,Aedes vexans,1,CDC Light Trap,LV-112
8/12/2025,Loveland,Golf Vista,LV,Culex pipiens,6,CDC Light Trap,LV-118
8/12/2025,Loveland,Cr 20 and 9,LV,Anopheles freeborni,115,CDC Light Trap,LV-104
8/12/2025,Loveland,Springs at Marianna,LV,Culex tarsalis,18,CDC Light Trap,LV-113
8/12/2025,Loveland,Keysight Technologies,LV,Culex pipiens,1,CDC Light Trap,LV-124
8/12/2025,Loveland,Keysight Technologies,LV,Aedes dorsalis,1,CDC Light Trap,LV-124
8/12/2025,Loveland,Keysight Technologies,LV,Culex tarsalis,11,CDC Light Trap,LV-124
8/12/2025,Loveland,8th And No Name,LV,Culex tarsalis,100,CDC Light Trap,LV-125
8/12/2025,Loveland,8th And No Name,LV,Culiseta inornata,32,CDC Light Trap,LV-125
8/12/2025,Loveland,8th And No Name,LV,Aedes vexans,8,CDC Light Trap,LV-125
8/12/2025,Loveland,8th And No Name,LV,Aedes dorsalis,4,CDC Light Trap,LV-125
8/12/2025,Loveland,8th And No Name,LV,Aedes increpitus,28,CDC Light Trap,LV-125
8/12/2025,Loveland,8th And No Name,LV,Culex pipiens,60,CDC Light Trap,LV-125
8/12/2025,Loveland,8th And No Name,LV,Anopheles freeborni,12,CDC Light Trap,LV-125
8/12/2025,Loveland,Springs at Marianna,LV,Aedes vexans,15,CDC Light Trap,LV-113
8/12/2025,Loveland,Springs at Marianna,LV,Culex pipiens,3,CDC Light Trap,LV-113
8/12/2025,Loveland,Springs at Marianna,LV,Aedes cinereus,1,CDC Light Trap,LV-113
8/12/2025,Loveland,Cr 20 and 9,LV,Aedes vexans,16,CDC Light Trap,LV-104
8/12/2025,Loveland,Cr 20 and 9,LV,Culex tarsalis,109,CDC Light Trap,LV-104
8/12/2025,Loveland,Cr 20 and 9,LV,Culiseta inornata,1,CDC Light Trap,LV-104
8/12/2025,Loveland,Jefferson and 11th,LV,Culex tarsalis,43,CDC Light Trap,LV-074
8/12/2025,Loveland,Jefferson and 11th,LV,Aedes vexans,2,CDC Light Trap,LV-074
8/12/2025,Loveland,Jefferson and 11th,LV,Culex pipiens,38,CDC Light Trap,LV-074
8/12/2025,Loveland,Big Thompson ,LV,Aedes hendersoni,1,CDC Light Trap,LV-110
8/12/2025,Loveland,Big Thompson ,LV,Anopheles freeborni,55,CDC Light Trap,LV-110
8/12/2025,Loveland,Big Thompson ,LV,Aedes vexans,4,CDC Light Trap,LV-110
8/12/2025,Loveland,Big Thompson ,LV,Culex tarsalis,32,CDC Light Trap,LV-110
8/12/2025,Loveland,Big Thompson ,LV,Culiseta inornata,3,CDC Light Trap,LV-110
8/12/2025,Loveland,Big Thompson ,LV,Culex pipiens,5,CDC Light Trap,LV-110
8/12/2025,Loveland,Cr 20 and 9,LV,Culex pipiens,21,CDC Light Trap,LV-104
8/12/2025,Loveland,Cr 20 and 9,LV,Aedes dorsalis,3,CDC Light Trap,LV-104
8/13/2025,Loveland,Jill Drive Pond,LV,Anopheles freeborni,1,CDC Light Trap,LV-114
8/13/2025,Loveland,Del Norte Private Park,LV,Culex pipiens,3,CDC Light Trap,LV-067
8/13/2025,Loveland,Del Norte Private Park,LV,Aedes vexans,3,CDC Light Trap,LV-067
8/13/2025,Loveland,Del Norte Private Park,LV,Anopheles freeborni,2,CDC Light Trap,LV-067
8/13/2025,Loveland,Derby Hill,LV,Culex tarsalis,51,CDC Light Trap,LV-087
8/13/2025,Loveland,Derby Hill,LV,Culex pipiens,8,CDC Light Trap,LV-087
8/13/2025,Loveland,Linda and 26th ,LV,Culex pipiens,6,CDC Light Trap,LV-021
8/13/2025,Loveland,Linda and 26th ,LV,Culex tarsalis,37,CDC Light Trap,LV-021
8/13/2025,Loveland,Cattail Pond,LV,Aedes vexans,8,CDC Light Trap,LV-020
8/13/2025,Loveland,Cattail Pond,LV,Culex tarsalis,55,CDC Light Trap,LV-020
8/13/2025,Loveland,Cattail Pond,LV,Anopheles freeborni,7,CDC Light Trap,LV-020
8/13/2025,Loveland,Cattail Pond,LV,Culex pipiens,2,CDC Light Trap,LV-020
8/13/2025,Loveland,Jocelyn and Eagle,LV,Aedes melanimon,1,CDC Light Trap,LV-019
8/13/2025,Loveland,Jocelyn and Eagle,LV,Culex pipiens,2,CDC Light Trap,LV-019
8/13/2025,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,16,CDC Light Trap,LV-019
8/13/2025,Loveland,Jocelyn and Eagle,LV,Aedes vexans,3,CDC Light Trap,LV-019
8/13/2025,Loveland,2001 S Douglas,LV,Culex pipiens,9,CDC Light Trap,LV-042
8/13/2025,Loveland,2001 S Douglas,LV,Anopheles freeborni,1,CDC Light Trap,LV-042
8/13/2025,Loveland,2001 S Douglas,LV,Culex tarsalis,10,CDC Light Trap,LV-042
8/13/2025,Loveland,2001 S Douglas,LV,Aedes vexans,2,CDC Light Trap,LV-042
8/13/2025,Loveland,End of City Limits North,LV,Aedes dorsalis,2,CDC Light Trap,LV-120
8/13/2025,Loveland,End of City Limits North,LV,Culex tarsalis,22,CDC Light Trap,LV-120
8/13/2025,Loveland,End of City Limits North,LV,Anopheles freeborni,30,CDC Light Trap,LV-120
8/13/2025,Loveland,End of City Limits North,LV,Culex pipiens,1,CDC Light Trap,LV-120
8/13/2025,Loveland,End of City Limits North,LV,Aedes vexans,4,CDC Light Trap,LV-120
8/13/2025,Loveland,Jill Drive Pond,LV,Culex tarsalis,26,CDC Light Trap,LV-114
8/13/2025,Loveland,Jill Drive Pond,LV,Aedes vexans,12,CDC Light Trap,LV-114
8/13/2025,Loveland,Jill Drive Pond,LV,Culex pipiens,14,CDC Light Trap,LV-114
8/13/2025,Loveland,Del Norte Private Park,LV,Culex tarsalis,14,CDC Light Trap,LV-067
8/14/2025,Loveland,Glen Isle Ditch,LV,Culiseta inornata,2,CDC Light Trap,LV-102
8/14/2025,Loveland,Cattails Golfcourse,LV,Culex tarsalis,3,CDC Light Trap,LV-099
8/14/2025,Loveland,Glen Isle Ditch,LV,Culex pipiens,9,CDC Light Trap,LV-102
8/14/2025,Loveland,Glen Isle Ditch,LV,Culex tarsalis,42,CDC Light Trap,LV-102
8/14/2025,Loveland,Glen Isle Ditch,LV,Anopheles freeborni,7,CDC Light Trap,LV-102
8/14/2025,Loveland,Glen Isle Ditch,LV,Aedes vexans,8,CDC Light Trap,LV-102
8/14/2025,Loveland,Farasita at Rist Benson,LV,Culiseta inornata,3,CDC Light Trap,LV-097
8/14/2025,Loveland,Farasita at Rist Benson,LV,Aedes dorsalis,2,CDC Light Trap,LV-097
8/14/2025,Loveland,Farasita at Rist Benson,LV,Culex pipiens,11,CDC Light Trap,LV-097
8/14/2025,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,47,CDC Light Trap,LV-097
8/14/2025,Loveland,Bayfield and Windsor,LV,Culex pipiens,7,CDC Light Trap,LV-121
8/14/2025,Loveland,Bayfield and Windsor,LV,Culex tarsalis,54,CDC Light Trap,LV-121
8/14/2025,Loveland,Farasita at Rist Benson,LV,Anopheles freeborni,22,CDC Light Trap,LV-097
8/14/2025,Loveland,Farasita at Rist Benson,LV,Aedes vexans,22,CDC Light Trap,LV-097
8/14/2025,Loveland,Hendler Gravid,LV,Culex pipiens,90,Gravid Trap,LV-010gr
8/14/2025,Loveland,Estrella Park,LV,Culex tarsalis,21,CDC Light Trap,LV-014
8/14/2025,Loveland,Estrella Park,LV,Aedes vexans,1,CDC Light Trap,LV-014
8/14/2025,Loveland,Estrella Park,LV,Culex pipiens,1,CDC Light Trap,LV-014
8/14/2025,Loveland,Benson Sculpture Park,LV,Anopheles freeborni,3,CDC Light Trap,LV-098
8/14/2025,Loveland,Benson Sculpture Park,LV,Culex pipiens,3,CDC Light Trap,LV-098
8/14/2025,Loveland,Benson Sculpture Park,LV,Culex tarsalis,11,CDC Light Trap,LV-098
8/14/2025,Loveland,West 43rd Railroad,LV,Culex tarsalis,13,CDC Light Trap,LV-105
8/14/2025,Loveland,West 43rd Railroad,LV,Aedes vexans,7,CDC Light Trap,LV-105
8/14/2025,Loveland,West 43rd Railroad,LV,Aedes dorsalis,1,CDC Light Trap,LV-105
8/14/2025,Loveland,West 43rd Railroad,LV,Culex pipiens,1,CDC Light Trap,LV-105
