date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/15/2026,Fort Collins,Prospect Ponds,NE,Culex tarsalis,19,CDC Light Trap,FC-066
6/15/2026,Fort Collins,Edora Park,NE,Culex tarsalis,1,CDC Light Trap,FC-019
6/15/2026,Fort Collins,PVH Gravid,NE,Culex pipiens,4,Gravid Trap,FC-091gr
6/15/2026,Fort Collins,Edora Park,NE,Aedes hendersoni,1,CDC Light Trap,FC-019
6/15/2026,Fort Collins,Hemlock,NW,Aedes increpitus,1,CDC Light Trap,FC-036 
6/15/2026,Fort Collins,Hemlock,NW,Aedes dorsalis,1,CDC Light Trap,FC-036 
6/15/2026,Fort Collins,Linden Lake Rd,NE,Aedes melanimon,5,CDC Light Trap,FC-069
6/15/2026,Fort Collins,Redwood,NE,Coquillettidia perturbans,1,CDC Light Trap,FC-040
6/15/2026,Fort Collins,Redwood Gravid,NE,Culex pipiens,1,Gravid Trap,FC-040gr
6/15/2026,Fort Collins,N. Linden,NE,Aedes melanimon,1,CDC Light Trap,FC-006
6/15/2026,Fort Collins,N. Linden,NE,Aedes vexans,5,CDC Light Trap,FC-006
6/15/2026,Fort Collins,N. Linden,NE,Aedes increpitus,5,CDC Light Trap,FC-006
6/15/2026,Fort Collins,Udall Natural Gravid,NE,Culex pipiens,2,Gravid Trap,FC-092gr
6/15/2026,Fort Collins,Redwood,NE,Aedes vexans,4,CDC Light Trap,FC-040
6/15/2026,Fort Collins,Redwood,NE,Culiseta inornata,2,CDC Light Trap,FC-040
6/15/2026,Fort Collins,Redwood,NE,Aedes nigromaculis,1,CDC Light Trap,FC-040
6/15/2026,Fort Collins,Redwood,NE,Aedes dorsalis,5,CDC Light Trap,FC-040
6/16/2026,Fort Collins,Sage Creek North,SE,Culiseta inornata,2,CDC Light Trap,FC-075
6/16/2026,Fort Collins,Sage Creek North,SE,Aedes vexans,13,CDC Light Trap,FC-075
6/16/2026,Fort Collins,Sage Creek North,SE,Culex pipiens,5,CDC Light Trap,FC-075
6/16/2026,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,5,Gravid Trap,FC-075gr
6/16/2026,Fort Collins,Sage Creek North,SE,Aedes increpitus,1,CDC Light Trap,FC-075
6/16/2026,Fort Collins,Sage Creek North,SE,Aedes dorsalis,1,CDC Light Trap,FC-075
6/16/2026,Fort Collins,Fossil Creek South,SE,Aedes vexans,2,CDC Light Trap,FC-039
6/16/2026,Fort Collins,West Chase,SE,Aedes vexans,9,CDC Light Trap,FC-064
6/16/2026,Fort Collins,West Chase,SE,Culex tarsalis,2,CDC Light Trap,FC-064
6/16/2026,Fort Collins,Rock Creek,SE,Culex pipiens,1,CDC Light Trap,FC-074
6/16/2026,Fort Collins,Rock Creek,SE,Aedes dorsalis,1,CDC Light Trap,FC-074
6/16/2026,Fort Collins,Fossil Creek South,SE,Culiseta inornata,5,CDC Light Trap,FC-039
6/16/2026,Fort Collins,Fossil Creek South,SE,Aedes dorsalis,6,CDC Light Trap,FC-039
6/16/2026,Fort Collins,Rock Creek,SE,Aedes vexans,2,CDC Light Trap,FC-074
6/16/2026,Fort Collins,Rock Creek,SE,Coquillettidia perturbans,1,CDC Light Trap,FC-074
6/16/2026,Fort Collins,Rock Creek,SE,Culex tarsalis,5,CDC Light Trap,FC-074
6/16/2026,Fort Collins,Fossil Creek South,SE,Aedes melanimon,6,CDC Light Trap,FC-039
6/16/2026,Fort Collins,Fossil Creek South,SE,Anopheles freeborni,1,CDC Light Trap,FC-039
6/16/2026,Fort Collins,Fossil Creek South,SE,Culex tarsalis,5,CDC Light Trap,FC-039
6/16/2026,Fort Collins,Keeneland And Twin Oak,SE,Culex tarsalis,1,CDC Light Trap,FC-047
6/16/2026,Fort Collins,Keeneland And Twin Oak,SE,Aedes vexans,5,CDC Light Trap,FC-047
6/16/2026,Fort Collins,Keeneland And Twin Oak,SE,Culiseta inornata,2,CDC Light Trap,FC-047
6/16/2026,Fort Collins,Sage Creek North,SE,Coquillettidia perturbans,1,CDC Light Trap,FC-075
6/16/2026,Fort Collins,Golden Meadows Ditch,SE,Aedes dorsalis,1,CDC Light Trap,FC-050
6/16/2026,Fort Collins,Golden Meadows Ditch,SE,Culex pipiens,6,CDC Light Trap,FC-050
6/16/2026,Fort Collins,Golden Meadows Ditch,SE,Aedes hendersoni,1,CDC Light Trap,FC-050
6/16/2026,Fort Collins,Golden Meadows Ditch,SE,Culex tarsalis,4,CDC Light Trap,FC-050
6/16/2026,Fort Collins,Golden Meadows Ditch,SE,Aedes vexans,4,CDC Light Trap,FC-050
6/16/2026,Fort Collins,Boltz,SE,Aedes vexans,3,CDC Light Trap,FC-023
6/16/2026,Fort Collins,Boltz,SE,Culex tarsalis,1,CDC Light Trap,FC-023
6/16/2026,Fort Collins,Boltz,SE,Culiseta inornata,1,CDC Light Trap,FC-023
6/16/2026,Fort Collins,English Ranch Park Gravid,SE,Culex pipiens,22,Gravid Trap,FC-088gr
6/16/2026,Fort Collins,Big Horn,SE,Culex tarsalis,4,CDC Light Trap,FC-004
6/16/2026,Fort Collins,Springwood and Lochwood,SE,Culex pipiens,2,CDC Light Trap,FC-059
6/16/2026,Fort Collins,Springwood and Lochwood,SE,Culex tarsalis,1,CDC Light Trap,FC-059
6/16/2026,Fort Collins,Springwood and Lochwood,SE,Aedes nigromaculis,1,CDC Light Trap,FC-059
6/16/2026,Fort Collins,Springwood and Lochwood,SE,Aedes vexans,1,CDC Light Trap,FC-059
6/16/2026,Fort Collins,Willow Springs,SE,No Mosquitoes,0,CDC Light Trap,FC-031
6/16/2026,Fort Collins,Egret and Rookery,SE,No Mosquitoes,0,CDC Light Trap,FC-053
6/16/2026,Fort Collins,Westshore Ct,SE,Aedes vexans,8,CDC Light Trap,FC-046
6/16/2026,Fort Collins,Westshore Ct,SE,Culex tarsalis,3,CDC Light Trap,FC-046
6/16/2026,Fort Collins,Sage Creek North,SE,Culex tarsalis,5,CDC Light Trap,FC-075
6/16/2026,Fort Collins,3001 San Luis,SE,Aedes melanimon,1,CDC Light Trap,FC-027
6/16/2026,Fort Collins,3001 San Luis,SE,Aedes vexans,1,CDC Light Trap,FC-027
6/16/2026,Fort Collins,3001 San Luis,SE,Aedes dorsalis,2,CDC Light Trap,FC-027
6/16/2026,Fort Collins,3001 San Luis,SE,Culex tarsalis,10,CDC Light Trap,FC-027
6/16/2026,Fort Collins,Sage Creek North,SE,Aedes melanimon,2,CDC Light Trap,FC-075
6/17/2026,Fort Collins,Golden Current,NW,Aedes vexans,76,CDC Light Trap,FC-011
6/17/2026,Fort Collins,603 Gilgalad Way,NW,Aedes increpitus,4,CDC Light Trap,FC-052
6/17/2026,Fort Collins,603 Gilgalad Way,NW,Culiseta inornata,2,CDC Light Trap,FC-052
6/17/2026,Fort Collins,603 Gilgalad Way,NW,Aedes vexans,92,CDC Light Trap,FC-052
6/17/2026,Fort Collins,603 Gilgalad Way,NW,Culex pipiens,1,CDC Light Trap,FC-052
6/17/2026,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,1,CDC Light Trap,FC-049
6/17/2026,Fort Collins,Casa Grande and Downing,SW,Aedes vexans,2,CDC Light Trap,FC-049
6/17/2026,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,2,Gravid Trap,FC-090gr
6/17/2026,Fort Collins,Red Fox Meadows Gravid,NW,Aedes increpitus,3,Gravid Trap,FC-063gr
6/17/2026,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,1,Gravid Trap,FC-063gr
6/17/2026,Fort Collins,Red Fox Meadows Gravid,NW,Aedes vexans,2,Gravid Trap,FC-063gr
6/17/2026,Fort Collins,Stuart and Dorset,NW,Aedes increpitus,5,CDC Light Trap,FC-015
6/17/2026,Fort Collins,Stuart and Dorset,NW,Culex pipiens,1,CDC Light Trap,FC-015
6/17/2026,Fort Collins,Stuart and Dorset,NW,Aedes vexans,23,CDC Light Trap,FC-015
6/17/2026,Fort Collins,Fishback,NW,Aedes dorsalis,1,CDC Light Trap,FC-041
6/17/2026,Fort Collins,Fishback,NW,Aedes vexans,1,CDC Light Trap,FC-041
6/17/2026,Fort Collins,Fishback,NW,Culiseta inornata,1,CDC Light Trap,FC-041
6/17/2026,Fort Collins,Holley Plant Research Center,NW,Aedes dorsalis,1,CDC Light Trap,FC-061
6/17/2026,Fort Collins,Holley Plant Research Center,NW,Aedes vexans,39,CDC Light Trap,FC-061
6/17/2026,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,1,CDC Light Trap,FC-061
6/17/2026,Fort Collins,Holley Plant Research Center,NW,Aedes increpitus,7,CDC Light Trap,FC-061
6/17/2026,Fort Collins,Holley Plant Research Center,NW,Culiseta inornata,9,CDC Light Trap,FC-061
6/17/2026,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes melanimon,1,CDC Light Trap,FC-058
6/17/2026,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes vexans,54,CDC Light Trap,FC-058
6/17/2026,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,4,CDC Light Trap,FC-058
6/17/2026,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes increpitus,31,CDC Light Trap,FC-058
6/17/2026,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culiseta inornata,1,CDC Light Trap,FC-058
6/17/2026,Fort Collins,118 S Grant ,NW,Culex tarsalis,1,CDC Light Trap,FC-073
6/17/2026,Fort Collins,118 S Grant ,NW,Culiseta inornata,1,CDC Light Trap,FC-073
6/17/2026,Fort Collins,Red Fox Meadows,NW,Culex pipiens,1,CDC Light Trap,FC-063
6/17/2026,Fort Collins,Red Fox Meadows,NW,Aedes increpitus,1760,CDC Light Trap,FC-063
6/17/2026,Fort Collins,Red Fox Meadows,NW,Aedes vexans,176,CDC Light Trap,FC-063
6/17/2026,Fort Collins,Golden Current,NW,Aedes increpitus,11,CDC Light Trap,FC-011
6/17/2026,Fort Collins,Golden Current,NW,Culiseta inornata,1,CDC Light Trap,FC-011
6/17/2026,Fort Collins,Golden Current,NW,Aedes dorsalis,4,CDC Light Trap,FC-011
6/17/2026,Fort Collins,808 Ponderosa,NW,Aedes vexans,3,CDC Light Trap,FC-060
6/18/2026,Fort Collins,737 Parliament,SE,Aedes dorsalis,3,CDC Light Trap,FC-054
6/18/2026,Fort Collins,Water's Edge at Blue Mesa,SW,No Mosquitoes,0,CDC Light Trap,FC-062
6/18/2026,Fort Collins,Chelsea Ridge,SW,Aedes vexans,7,CDC Light Trap,FC-037
6/18/2026,Fort Collins,Chelsea Ridge,SW,Aedes dorsalis,1,CDC Light Trap,FC-037
6/18/2026,Fort Collins,Silvergate Rd,SW,Aedes vexans,4,CDC Light Trap,FC-071
6/18/2026,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,8,Gravid Trap,FC-089gr
6/18/2026,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,9,Gravid Trap,FC-029gr
6/18/2026,Fort Collins,Magic Carpet,SW,No Mosquitoes,0,CDC Light Trap,FC-001
6/18/2026,Fort Collins,5029 Crest Dr,SW,No Mosquitoes,0,CDC Light Trap,FC-068
6/18/2026,Fort Collins,Lopez Elementary,SW,Culex pipiens,4,CDC Light Trap,FC-093
6/18/2026,Fort Collins,Lopez Elementary,SW,Culex tarsalis,1,CDC Light Trap,FC-093
6/18/2026,Fort Collins,Lopez Elementary,SW,Aedes vexans,7,CDC Light Trap,FC-093
6/18/2026,Fort Collins,Lopez Elementary,SW,Culiseta inornata,1,CDC Light Trap,FC-093
6/18/2026,Fort Collins,Lopez Elementary,SW,Anopheles freeborni,1,CDC Light Trap,FC-093
6/18/2026,Fort Collins,Registry Ridge,SW,Aedes vexans,1,CDC Light Trap,FC-057
6/18/2026,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,3,CDC Light Trap,FC-037
6/18/2026,Fort Collins,Chelsea Ridge,SW,Culex pipiens,6,CDC Light Trap,FC-037
6/18/2026,Fort Collins,Chelsea Ridge,SW,Aedes increpitus,12,CDC Light Trap,FC-037
6/18/2026,Fort Collins,Ben's Park,SE,Trap Malfunction,0,CDC Light Trap,FC-029
6/18/2026,Fort Collins,737 Parliament,SE,Aedes vexans,18,CDC Light Trap,FC-054
6/18/2026,Fort Collins,737 Parliament,SE,Culex tarsalis,2,CDC Light Trap,FC-054
6/18/2026,Fort Collins,737 Parliament,SE,Culiseta inornata,1,CDC Light Trap,FC-054
6/18/2026,Fort Collins,737 Parliament,SE,Aedes melanimon,3,CDC Light Trap,FC-054
6/18/2026,Fort Collins,737 Parliament,SE,Culex pipiens,2,CDC Light Trap,FC-054
6/18/2026,Fort Collins,737 Parliament,SE,Anopheles freeborni,2,CDC Light Trap,FC-054
6/15/2026,Loveland,Horseshoe Peninsula,LV,No Mosquitoes,0,CDC Light Trap,LV-069
6/15/2026,Loveland,Pond at Silver Lake,LV,Culex tarsalis,1,CDC Light Trap,LV-093
6/15/2026,Loveland,Pond at Silver Lake,LV,Aedes hendersoni,1,CDC Light Trap,LV-093
6/15/2026,Loveland,29th and Madison,LV,Culex tarsalis,1,CDC Light Trap,LV-004
6/15/2026,Loveland,2229 Arikaree,LV,Culex pipiens,1,CDC Light Trap,LV-088
6/15/2026,Loveland,Sundisk and 13E,LV,Aedes vexans,2,CDC Light Trap,LV-116
6/15/2026,Loveland,Sundisk and 13E,LV,Aedes dorsalis,3,CDC Light Trap,LV-116
6/15/2026,Loveland,7 Lakes Park,LV,Aedes vexans,8,CDC Light Trap,LV-078
6/15/2026,Loveland,7 Lakes Park,LV,Aedes increpitus,17,CDC Light Trap,LV-078
6/15/2026,Loveland,7 Lakes Park,LV,Culex tarsalis,2,CDC Light Trap,LV-078
6/15/2026,Loveland,7 Lakes Park,LV,Culex pipiens,1,CDC Light Trap,LV-078
6/15/2026,Loveland,7 Lakes Park,LV,Culiseta inornata,2,CDC Light Trap,LV-078
6/15/2026,Loveland,7 Lakes Gravid,LV,Culex pipiens,3,Gravid Trap,LV-079gr
6/15/2026,Loveland,Harding and Reagan,LV,Aedes increpitus,4,CDC Light Trap,LV-080
6/15/2026,Loveland,Harding and Reagan,LV,Aedes dorsalis,1,CDC Light Trap,LV-080
6/15/2026,Loveland,Harding and Reagan,LV,Aedes trivittatus,1,CDC Light Trap,LV-080
6/15/2026,Loveland,Harding and Reagan,LV,Aedes vexans,62,CDC Light Trap,LV-080
6/15/2026,Loveland,Boyd Lake,LV,Culex tarsalis,1,CDC Light Trap,LV-095
6/15/2026,Loveland,Boyd Lake,LV,Aedes vexans,7,CDC Light Trap,LV-095
6/15/2026,Loveland,Boyd Lake,LV,Aedes dorsalis,4,CDC Light Trap,LV-095
6/15/2026,Loveland,Boyd Lake,LV,Culex pipiens,1,CDC Light Trap,LV-095
6/15/2026,Loveland,Outlet Mall Apartments,LV,Culiseta inornata,3,CDC Light Trap,LV-066
6/15/2026,Loveland,Centerra,LV,No Mosquitoes,0,CDC Light Trap,LV-117
6/15/2026,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,1,CDC Light Trap,LV-066
6/15/2026,Loveland,Outlet Mall Apartments,LV,Aedes vexans,70,CDC Light Trap,LV-066
6/16/2026,Loveland,915 S Boise,LV,Anopheles freeborni,5,CDC Light Trap,LV-112
6/16/2026,Loveland,9th and DesMoines,LV,Aedes vexans,1,CDC Light Trap,LV-089
6/16/2026,Loveland,Golf Vista,LV,Culex pipiens,1,CDC Light Trap,LV-118
6/16/2026,Loveland,Golf Vista,LV,Anopheles freeborni,1,CDC Light Trap,LV-118
6/16/2026,Loveland,Golf Vista,LV,Culiseta inornata,9,CDC Light Trap,LV-118
6/16/2026,Loveland,Golf Vista,LV,Aedes increpitus,3,CDC Light Trap,LV-118
6/16/2026,Loveland,Golf Vista,LV,Culex tarsalis,31,CDC Light Trap,LV-118
6/16/2026,Loveland,Golf Vista,LV,Aedes vexans,3,CDC Light Trap,LV-118
6/16/2026,Loveland,Jefferson and 11th,LV,Trap Malfunction,0,CDC Light Trap,LV-074
6/16/2026,Loveland,Big Thompson ,LV,Aedes vexans,1,CDC Light Trap,LV-110
6/16/2026,Loveland,Big Thompson ,LV,Culex tarsalis,14,CDC Light Trap,LV-110
6/16/2026,Loveland,Big Thompson ,LV,Culex pipiens,1,CDC Light Trap,LV-110
6/16/2026,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,6,Gravid Trap,LV-074gr
6/16/2026,Loveland,Keysight Technologies,LV,Culex tarsalis,10,CDC Light Trap,LV-124
6/16/2026,Loveland,Keysight Technologies,LV,Aedes dorsalis,3,CDC Light Trap,LV-124
6/16/2026,Loveland,8th And No Name,LV,Culex tarsalis,1,CDC Light Trap,LV-125
6/16/2026,Loveland,8th And No Name,LV,Culex pipiens,1,CDC Light Trap,LV-125
6/16/2026,Loveland,8th And No Name,LV,Culiseta inornata,2,CDC Light Trap,LV-125
6/16/2026,Loveland,8th And No Name,LV,Aedes increpitus,6,CDC Light Trap,LV-125
6/16/2026,Loveland,8th And No Name,LV,Coquillettidia perturbans,1,CDC Light Trap,LV-125
6/16/2026,Loveland,Springs at Marianna,LV,Aedes vexans,53,CDC Light Trap,LV-113
6/16/2026,Loveland,Springs at Marianna,LV,Anopheles freeborni,1,CDC Light Trap,LV-113
6/16/2026,Loveland,Springs at Marianna,LV,Aedes cinereus,3,CDC Light Trap,LV-113
6/16/2026,Loveland,Springs at Marianna,LV,Aedes increpitus,5,CDC Light Trap,LV-113
6/16/2026,Loveland,915 S Boise,LV,Aedes vexans,1,CDC Light Trap,LV-112
6/16/2026,Loveland,915 S Boise,LV,Culex tarsalis,9,CDC Light Trap,LV-112
6/16/2026,Loveland,915 S Boise,LV,Culex pipiens,3,CDC Light Trap,LV-112
6/16/2026,Loveland,Downtown Loveland ,LV,Aedes dorsalis,1,CDC Light Trap,LV-100
6/16/2026,Loveland,Cr 20 and 9,LV,Anopheles freeborni,5,CDC Light Trap,LV-104
6/16/2026,Loveland,Cr 20 and 9,LV,Aedes vexans,1,CDC Light Trap,LV-104
6/16/2026,Loveland,Cr 20 and 9,LV,Aedes dorsalis,1,CDC Light Trap,LV-104
6/16/2026,Loveland,1105 East 1st Street,LV,Aedes vexans,1,CDC Light Trap,LV-077
6/17/2026,Loveland,End of City Limits North,LV,Culiseta inornata,12,CDC Light Trap,LV-120
6/17/2026,Loveland,End of City Limits North,LV,Anopheles freeborni,5,CDC Light Trap,LV-120
6/17/2026,Loveland,End of City Limits North,LV,Aedes increpitus,1,CDC Light Trap,LV-120
6/17/2026,Loveland,End of City Limits North,LV,Culex tarsalis,9,CDC Light Trap,LV-120
6/17/2026,Loveland,End of City Limits North,LV,Aedes dorsalis,10,CDC Light Trap,LV-120
6/17/2026,Loveland,End of City Limits North,LV,Aedes vexans,4,CDC Light Trap,LV-120
6/17/2026,Loveland,Cattail Pond,LV,Culex tarsalis,12,CDC Light Trap,LV-020
6/17/2026,Loveland,Cattail Pond,LV,Aedes dorsalis,1,CDC Light Trap,LV-020
6/17/2026,Loveland,Linda and 26th ,LV,Aedes dorsalis,2,CDC Light Trap,LV-021
6/17/2026,Loveland,Linda and 26th ,LV,Culex tarsalis,4,CDC Light Trap,LV-021
6/17/2026,Loveland,Derby Hill,LV,Aedes dorsalis,1,CDC Light Trap,LV-087
6/17/2026,Loveland,Derby Hill,LV,Culex pipiens,1,CDC Light Trap,LV-087
6/17/2026,Loveland,Derby Hill,LV,Aedes vexans,15,CDC Light Trap,LV-087
6/17/2026,Loveland,Del Norte Private Park,LV,Culex tarsalis,1,CDC Light Trap,LV-067
6/17/2026,Loveland,Del Norte Private Park,LV,Culex pipiens,1,CDC Light Trap,LV-067
6/17/2026,Loveland,Derby Hill,LV,Aedes increpitus,2,CDC Light Trap,LV-087
6/17/2026,Loveland,Derby Hill,LV,Culex tarsalis,22,CDC Light Trap,LV-087
6/17/2026,Loveland,Jocelyn and Eagle,LV,Aedes vexans,20,CDC Light Trap,LV-019
6/17/2026,Loveland,Jocelyn and Eagle,LV,Aedes increpitus,4,CDC Light Trap,LV-019
6/17/2026,Loveland,Jocelyn and Eagle,LV,Culiseta inornata,2,CDC Light Trap,LV-019
6/17/2026,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,2,CDC Light Trap,LV-019
6/17/2026,Loveland,2001 S Douglas,LV,Aedes vexans,8,CDC Light Trap,LV-042
6/17/2026,Loveland,2001 S Douglas,LV,Culex tarsalis,30,CDC Light Trap,LV-042
6/17/2026,Loveland,2001 S Douglas,LV,Aedes increpitus,1,CDC Light Trap,LV-042
6/17/2026,Loveland,2001 S Douglas,LV,Culex pipiens,2,CDC Light Trap,LV-042
6/17/2026,Loveland,2001 S Douglas,LV,Culiseta inornata,1,CDC Light Trap,LV-042
6/17/2026,Loveland,Cattail Pond,LV,Aedes increpitus,21,CDC Light Trap,LV-020
6/17/2026,Loveland,Jill Drive Pond,LV,No Mosquitoes,0,CDC Light Trap,LV-114
6/17/2026,Loveland,Cattail Pond,LV,Aedes vexans,56,CDC Light Trap,LV-020
6/17/2026,Loveland,Cattail Pond,LV,Culiseta inornata,1,CDC Light Trap,LV-020
6/18/2026,Loveland,Benson Sculpture Park,LV,Anopheles freeborni,20,CDC Light Trap,LV-098
6/18/2026,Loveland,West 43rd Railroad,LV,Culiseta inornata,1,CDC Light Trap,LV-105
6/18/2026,Loveland,West 43rd Railroad,LV,Culex tarsalis,1,CDC Light Trap,LV-105
6/18/2026,Loveland,Hendler Gravid,LV,Culex pipiens,19,Gravid Trap,LV-010gr
6/18/2026,Loveland,Bayfield and Windsor,LV,Trap Malfunction,0,CDC Light Trap,LV-121
6/18/2026,Loveland,Cattails Golfcourse,LV,Culex tarsalis,1,CDC Light Trap,LV-099
6/18/2026,Loveland,Farasita at Rist Benson,LV,Anopheles freeborni,1,CDC Light Trap,LV-097
6/18/2026,Loveland,Farasita at Rist Benson,LV,Culiseta inornata,14,CDC Light Trap,LV-097
6/18/2026,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,27,CDC Light Trap,LV-097
6/18/2026,Loveland,Glen Isle Ditch,LV,Culex pipiens,2,CDC Light Trap,LV-102
6/18/2026,Loveland,Glen Isle Ditch,LV,Aedes vexans,1,CDC Light Trap,LV-102
6/18/2026,Loveland,Glen Isle Ditch,LV,Anopheles freeborni,7,CDC Light Trap,LV-102
6/18/2026,Loveland,Glen Isle Ditch,LV,Culex tarsalis,3,CDC Light Trap,LV-102
6/18/2026,Loveland,Farasita at Rist Benson,LV,Aedes vexans,5,CDC Light Trap,LV-097
6/18/2026,Loveland,Farasita at Rist Benson,LV,Culex pipiens,24,CDC Light Trap,LV-097
6/18/2026,Loveland,Estrella Park,LV,Culex tarsalis,1,CDC Light Trap,LV-014
6/18/2026,Loveland,Benson Sculpture Park,LV,Culex pipiens,4,CDC Light Trap,LV-098
6/18/2026,Loveland,Benson Sculpture Park,LV,Culex tarsalis,3,CDC Light Trap,LV-098
6/18/2026,Loveland,Benson Sculpture Park,LV,Aedes vexans,5,CDC Light Trap,LV-098
6/18/2026,Loveland,Fallgold,LV,Trap Malfunction,0,CDC Light Trap,LV-122
