date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
8/17/2026,Fort Collins,Lochside Lane,NE,Aedes vexans,2,CDC Light Trap,FC-038
8/17/2026,Fort Collins,Country Club,NE,Aedes vexans,16,CDC Light Trap,FC-034
8/17/2026,Fort Collins,Country Club,NE,Anopheles freeborni,1,CDC Light Trap,FC-034
8/17/2026,Fort Collins,Country Club,NE,Aedes melanimon,1,CDC Light Trap,FC-034
8/17/2026,Fort Collins,Country Club,NE,Culex tarsalis,13,CDC Light Trap,FC-034
8/17/2026,Fort Collins,Country Club,NE,Culex pipiens,3,CDC Light Trap,FC-034
8/17/2026,Fort Collins,FC Visitor Center,NE,Culex tarsalis,9,CDC Light Trap,FC-014
8/17/2026,Fort Collins,FC Visitor Center,NE,Culiseta inornata,1,CDC Light Trap,FC-014
8/17/2026,Fort Collins,FC Visitor Center,NE,Aedes vexans,1,CDC Light Trap,FC-014
8/17/2026,Fort Collins,FC Visitor Center,NE,Culex pipiens,56,CDC Light Trap,FC-014
8/18/2026,Fort Collins,Westshore Ct,SE,Culex pipiens,6,CDC Light Trap,FC-046
8/18/2026,Fort Collins,Westshore Ct,SE,Culex tarsalis,20,CDC Light Trap,FC-046
8/18/2026,Fort Collins,Springwood and Lochwood,SE,Culex tarsalis,2,CDC Light Trap,FC-059
8/18/2026,Fort Collins,Springwood and Lochwood,SE,Aedes vexans,2,CDC Light Trap,FC-059
8/18/2026,Fort Collins,Keeneland And Twin Oak,SE,Culex tarsalis,10,CDC Light Trap,FC-047
8/18/2026,Fort Collins,Keeneland And Twin Oak,SE,Culex pipiens,4,CDC Light Trap,FC-047
8/18/2026,Fort Collins,Keeneland And Twin Oak,SE,Aedes vexans,3,CDC Light Trap,FC-047
8/18/2026,Fort Collins,Springwood and Lochwood,SE,Culex pipiens,1,CDC Light Trap,FC-059
8/18/2026,Fort Collins,Willow Springs,SE,Culex tarsalis,42,CDC Light Trap,FC-031
8/18/2026,Fort Collins,Golden Meadows Ditch,SE,Culex pipiens,4,CDC Light Trap,FC-050
8/18/2026,Fort Collins,3001 San Luis,SE,Culex pipiens,16,CDC Light Trap,FC-027
8/18/2026,Fort Collins,3001 San Luis,SE,Culex tarsalis,16,CDC Light Trap,FC-027
8/18/2026,Fort Collins,3001 San Luis,SE,Aedes vexans,2,CDC Light Trap,FC-027
8/18/2026,Fort Collins,Golden Meadows Ditch,SE,Culex tarsalis,2,CDC Light Trap,FC-050
8/18/2026,Fort Collins,Sage Creek North,SE,Culex tarsalis,45,CDC Light Trap,FC-075
8/18/2026,Fort Collins,Sage Creek North,SE,Culiseta inornata,1,CDC Light Trap,FC-075
8/18/2026,Fort Collins,Sage Creek North,SE,Aedes vexans,18,CDC Light Trap,FC-075
8/18/2026,Fort Collins,Sage Creek North,SE,Culex pipiens,58,CDC Light Trap,FC-075
8/18/2026,Fort Collins,West Chase,SE,Aedes vexans,1,CDC Light Trap,FC-064
8/18/2026,Fort Collins,West Chase,SE,Aedes melanimon,1,CDC Light Trap,FC-064
8/18/2026,Fort Collins,West Chase,SE,Culex tarsalis,27,CDC Light Trap,FC-064
8/18/2026,Fort Collins,West Chase,SE,Culex pipiens,5,CDC Light Trap,FC-064
8/18/2026,Fort Collins,Golden Meadows Ditch,SE,Aedes vexans,2,CDC Light Trap,FC-050
8/18/2026,Fort Collins,Boltz,SE,Culex tarsalis,7,CDC Light Trap,FC-023
8/18/2026,Fort Collins,Boltz,SE,Culiseta inornata,1,CDC Light Trap,FC-023
8/18/2026,Fort Collins,Boltz,SE,Aedes vexans,1,CDC Light Trap,FC-023
8/18/2026,Fort Collins,Boltz,SE,Culex pipiens,1,CDC Light Trap,FC-023
8/18/2026,Fort Collins,English Ranch Park Gravid,SE,Culex pipiens,56,Gravid Trap,FC-088gr
8/18/2026,Fort Collins,Rock Creek,SE,Culex pipiens,17,CDC Light Trap,FC-074
8/18/2026,Fort Collins,Rock Creek,SE,Culex tarsalis,34,CDC Light Trap,FC-074
8/18/2026,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,17,Gravid Trap,FC-075gr
8/18/2026,Fort Collins,Rock Creek,SE,Aedes dorsalis,4,CDC Light Trap,FC-074
8/18/2026,Fort Collins,Rock Creek,SE,Aedes vexans,39,CDC Light Trap,FC-074
8/18/2026,Fort Collins,Rock Creek,SE,Anopheles freeborni,2,CDC Light Trap,FC-074
8/18/2026,Fort Collins,Willow Springs,SE,Culex pipiens,11,CDC Light Trap,FC-031
8/18/2026,Fort Collins,Big Horn,SE,Culex tarsalis,15,CDC Light Trap,FC-004
8/18/2026,Fort Collins,Big Horn,SE,Culex pipiens,9,CDC Light Trap,FC-004
8/18/2026,Fort Collins,Big Horn,SE,Aedes vexans,2,CDC Light Trap,FC-004
8/18/2026,Fort Collins,Willow Springs,SE,Aedes vexans,7,CDC Light Trap,FC-031
8/18/2026,Fort Collins,Egret and Rookery,SE,Aedes vexans,2,CDC Light Trap,FC-053
8/18/2026,Fort Collins,Fossil Creek South,SE,Anopheles freeborni,1,CDC Light Trap,FC-039
8/18/2026,Fort Collins,Fossil Creek South,SE,Aedes dorsalis,22,CDC Light Trap,FC-039
8/18/2026,Fort Collins,Fossil Creek South,SE,Culex pipiens,4,CDC Light Trap,FC-039
8/18/2026,Fort Collins,Fossil Creek South,SE,Aedes melanimon,18,CDC Light Trap,FC-039
8/18/2026,Fort Collins,Fossil Creek South,SE,Culiseta inornata,2,CDC Light Trap,FC-039
8/18/2026,Fort Collins,Fossil Creek South,SE,Culex tarsalis,9,CDC Light Trap,FC-039
8/18/2026,Fort Collins,Fossil Creek South,SE,Aedes vexans,23,CDC Light Trap,FC-039
8/18/2026,Fort Collins,Westshore Ct,SE,Aedes vexans,3,CDC Light Trap,FC-046
8/19/2026,Fort Collins,Golden Current,NW,Culex pipiens,1,CDC Light Trap,FC-011
8/19/2026,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,6,CDC Light Trap,FC-052
8/19/2026,Fort Collins,603 Gilgalad Way,NW,Aedes vexans,21,CDC Light Trap,FC-052
8/19/2026,Fort Collins,603 Gilgalad Way,NW,Culex pipiens,5,CDC Light Trap,FC-052
8/19/2026,Fort Collins,603 Gilgalad Way,NW,Culiseta inornata,1,CDC Light Trap,FC-052
8/19/2026,Fort Collins,Casa Grande and Downing,SW,Aedes vexans,1,CDC Light Trap,FC-049
8/19/2026,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,1,CDC Light Trap,FC-049
8/19/2026,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,2,CDC Light Trap,FC-049
8/19/2026,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,11,Gravid Trap,FC-090gr
8/19/2026,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,5,Gravid Trap,FC-063gr
8/19/2026,Fort Collins,Red Fox Meadows Gravid,NW,Aedes vexans,7,Gravid Trap,FC-063gr
8/19/2026,Fort Collins,Stuart and Dorset,NW,Culex tarsalis,2,CDC Light Trap,FC-015
8/19/2026,Fort Collins,Stuart and Dorset,NW,Culiseta inornata,1,CDC Light Trap,FC-015
8/19/2026,Fort Collins,Stuart and Dorset,NW,Aedes vexans,17,CDC Light Trap,FC-015
8/19/2026,Fort Collins,Stuart and Dorset,NW,Culex pipiens,2,CDC Light Trap,FC-015
8/19/2026,Fort Collins,Fishback,NW,Culex pipiens,3,CDC Light Trap,FC-041
8/19/2026,Fort Collins,Fishback,NW,Culex tarsalis,5,CDC Light Trap,FC-041
8/19/2026,Fort Collins,Holley Plant Research Center,NW,Aedes vexans,11,CDC Light Trap,FC-061
8/19/2026,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,5,CDC Light Trap,FC-061
8/19/2026,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,2,CDC Light Trap,FC-061
8/19/2026,Fort Collins,Holley Plant Research Center,NW,Aedes dorsalis,1,CDC Light Trap,FC-061
8/19/2026,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,5,CDC Light Trap,FC-058
8/19/2026,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes vexans,3,CDC Light Trap,FC-058
8/19/2026,Fort Collins,118 S Grant ,NW,Culex tarsalis,2,CDC Light Trap,FC-073
8/19/2026,Fort Collins,118 S Grant ,NW,Culex pipiens,1,CDC Light Trap,FC-073
8/19/2026,Fort Collins,Red Fox Meadows,NW,Aedes increpitus,2,CDC Light Trap,FC-063
8/19/2026,Fort Collins,Red Fox Meadows,NW,Aedes trivittatus,2,CDC Light Trap,FC-063
8/19/2026,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,3,CDC Light Trap,FC-063
8/19/2026,Fort Collins,Red Fox Meadows,NW,Aedes melanimon,3,CDC Light Trap,FC-063
8/19/2026,Fort Collins,Red Fox Meadows,NW,Anopheles freeborni,1,CDC Light Trap,FC-063
8/19/2026,Fort Collins,Red Fox Meadows,NW,Aedes vexans,422,CDC Light Trap,FC-063
8/19/2026,Fort Collins,Red Fox Meadows,NW,Culex pipiens,6,CDC Light Trap,FC-063
8/19/2026,Fort Collins,Golden Current,NW,Culex tarsalis,4,CDC Light Trap,FC-011
8/19/2026,Fort Collins,Golden Current,NW,Aedes vexans,31,CDC Light Trap,FC-011
8/19/2026,Fort Collins,Golden Current,NW,Culiseta inornata,3,CDC Light Trap,FC-011
8/19/2026,Fort Collins,808 Ponderosa,NW,Culex pipiens,1,CDC Light Trap,FC-060
8/20/2026,Fort Collins,Ben's Park,SE,Culex pipiens,2,CDC Light Trap,FC-029
8/20/2026,Fort Collins,Ben's Park,SE,Aedes vexans,12,CDC Light Trap,FC-029
8/20/2026,Fort Collins,Magic Carpet,SW,Culex tarsalis,1,CDC Light Trap,FC-001
8/20/2026,Fort Collins,Magic Carpet,SW,Culiseta inornata,1,CDC Light Trap,FC-001
8/20/2026,Fort Collins,Magic Carpet,SW,Aedes vexans,4,CDC Light Trap,FC-001
8/20/2026,Fort Collins,Silvergate Rd,SW,Culex tarsalis,1,CDC Light Trap,FC-071
8/20/2026,Fort Collins,Chelsea Ridge,SW,Culiseta inornata,2,CDC Light Trap,FC-037
8/20/2026,Fort Collins,5029 Crest Dr,SW,Culex pipiens,2,CDC Light Trap,FC-068
8/20/2026,Fort Collins,5029 Crest Dr,SW,Aedes vexans,5,CDC Light Trap,FC-068
8/20/2026,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,6,CDC Light Trap,FC-068
8/20/2026,Fort Collins,Lopez Elementary,SW,Culex pipiens,1,CDC Light Trap,FC-093
8/20/2026,Fort Collins,Lopez Elementary,SW,Culex tarsalis,3,CDC Light Trap,FC-093
8/20/2026,Fort Collins,Lopez Elementary,SW,Aedes vexans,3,CDC Light Trap,FC-093
8/20/2026,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,15,Gravid Trap,FC-089gr
8/20/2026,Fort Collins,Registry Ridge,SW,Aedes vexans,5,CDC Light Trap,FC-057
8/20/2026,Fort Collins,Registry Ridge,SW,Culex tarsalis,9,CDC Light Trap,FC-057
8/20/2026,Fort Collins,Registry Ridge,SW,Culiseta inornata,3,CDC Light Trap,FC-057
8/20/2026,Fort Collins,Registry Ridge,SW,Aedes trivittatus,1,CDC Light Trap,FC-057
8/20/2026,Fort Collins,Registry Ridge,SW,Aedes dorsalis,2,CDC Light Trap,FC-057
8/20/2026,Fort Collins,Registry Ridge,SW,Culex pipiens,1,CDC Light Trap,FC-057
8/20/2026,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,126,Gravid Trap,FC-029gr
8/20/2026,Fort Collins,Ben's Park Gravid,SE,Culex tarsalis,1,Gravid Trap,FC-029gr
8/20/2026,Fort Collins,Magic Carpet,SW,Culex pipiens,3,CDC Light Trap,FC-001
8/20/2026,Fort Collins,Magic Carpet,SW,Aedes dorsalis,1,CDC Light Trap,FC-001
8/20/2026,Fort Collins,Chelsea Ridge,SW,Anopheles freeborni,1,CDC Light Trap,FC-037
8/20/2026,Fort Collins,Chelsea Ridge,SW,Culex pipiens,10,CDC Light Trap,FC-037
8/20/2026,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,55,CDC Light Trap,FC-037
8/20/2026,Fort Collins,Chelsea Ridge,SW,Aedes vexans,37,CDC Light Trap,FC-037
8/20/2026,Fort Collins,Chelsea Ridge,SW,Aedes trivittatus,1,CDC Light Trap,FC-037
8/20/2026,Fort Collins,Silvergate Rd,SW,Culiseta inornata,1,CDC Light Trap,FC-071
8/20/2026,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes vexans,3,CDC Light Trap,FC-062
8/20/2026,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,13,CDC Light Trap,FC-062
8/20/2026,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,10,CDC Light Trap,FC-062
8/20/2026,Fort Collins,Water's Edge at Blue Mesa,SW,Aedes dorsalis,1,CDC Light Trap,FC-062
8/20/2026,Fort Collins,737 Parliament,SE,Culex pipiens,4,CDC Light Trap,FC-054
8/20/2026,Fort Collins,737 Parliament,SE,Aedes vexans,14,CDC Light Trap,FC-054
8/20/2026,Fort Collins,737 Parliament,SE,Culex tarsalis,12,CDC Light Trap,FC-054
8/20/2026,Fort Collins,Ben's Park,SE,Culex tarsalis,10,CDC Light Trap,FC-029
8/17/2026,Loveland,Pond at Silver Lake,LV,Culex tarsalis,20,CDC Light Trap,LV-093
8/17/2026,Loveland,29th and Madison,LV,Aedes vexans,10,CDC Light Trap,LV-004
8/17/2026,Loveland,Harding and Reagan,LV,Aedes vexans,96,CDC Light Trap,LV-080
8/17/2026,Loveland,Harding and Reagan,LV,Culex pipiens,5,CDC Light Trap,LV-080
8/17/2026,Loveland,Harding and Reagan,LV,Culex tarsalis,13,CDC Light Trap,LV-080
8/17/2026,Loveland,29th and Madison,LV,Culex pipiens,8,CDC Light Trap,LV-004
8/17/2026,Loveland,7 Lakes Gravid,LV,Culex pipiens,24,Gravid Trap,LV-079gr
8/17/2026,Loveland,Centerra,LV,Culex pipiens,3,CDC Light Trap,LV-117
8/17/2026,Loveland,Centerra,LV,Aedes vexans,1,CDC Light Trap,LV-117
8/17/2026,Loveland,Centerra,LV,Culex tarsalis,6,CDC Light Trap,LV-117
8/17/2026,Loveland,7 Lakes Park,LV,Aedes vexans,2,CDC Light Trap,LV-078
8/17/2026,Loveland,7 Lakes Park,LV,Culiseta inornata,1,CDC Light Trap,LV-078
8/17/2026,Loveland,7 Lakes Park,LV,Culex pipiens,5,CDC Light Trap,LV-078
8/17/2026,Loveland,7 Lakes Park,LV,Culex tarsalis,9,CDC Light Trap,LV-078
8/17/2026,Loveland,Sundisk and 13E,LV,Aedes vexans,21,CDC Light Trap,LV-116
8/17/2026,Loveland,Sundisk and 13E,LV,Culex pipiens,1,CDC Light Trap,LV-116
8/17/2026,Loveland,Sundisk and 13E,LV,Culex tarsalis,10,CDC Light Trap,LV-116
8/17/2026,Loveland,Horseshoe Peninsula,LV,No Mosquitoes,0,CDC Light Trap,LV-069
8/17/2026,Loveland,Pond at Silver Lake,LV,Culex pipiens,4,CDC Light Trap,LV-093
8/17/2026,Loveland,Pond at Silver Lake,LV,Aedes vexans,32,CDC Light Trap,LV-093
8/17/2026,Loveland,29th and Madison,LV,Culex tarsalis,10,CDC Light Trap,LV-004
8/17/2026,Loveland,Outlet Mall Apartments,LV,Aedes vexans,13,CDC Light Trap,LV-066
8/17/2026,Loveland,Outlet Mall Apartments,LV,Culex pipiens,2,CDC Light Trap,LV-066
8/17/2026,Loveland,Outlet Mall Apartments,LV,Aedes hendersoni,1,CDC Light Trap,LV-066
8/17/2026,Loveland,2229 Arikaree,LV,Trap Malfunction,0,CDC Light Trap,LV-088
8/17/2026,Loveland,Boyd Lake,LV,Aedes melanimon,1,CDC Light Trap,LV-095
8/17/2026,Loveland,Boyd Lake,LV,Culiseta inornata,1,CDC Light Trap,LV-095
8/17/2026,Loveland,Boyd Lake,LV,Aedes vexans,22,CDC Light Trap,LV-095
8/17/2026,Loveland,Boyd Lake,LV,Culex pipiens,1,CDC Light Trap,LV-095
8/17/2026,Loveland,Boyd Lake,LV,Culex tarsalis,8,CDC Light Trap,LV-095
8/18/2026,Loveland,Keysight Technologies,LV,Culex pipiens,1,CDC Light Trap,LV-124
8/18/2026,Loveland,8th And No Name,LV,Aedes melanimon,8,CDC Light Trap,LV-125
8/18/2026,Loveland,1105 East 1st Street,LV,Culex tarsalis,8,CDC Light Trap,LV-077
8/18/2026,Loveland,Cr 20 and 9,LV,Culex pipiens,24,CDC Light Trap,LV-104
8/18/2026,Loveland,Cr 20 and 9,LV,Culex tarsalis,98,CDC Light Trap,LV-104
8/18/2026,Loveland,Jefferson and 11th,LV,Culex pipiens,8,CDC Light Trap,LV-074
8/18/2026,Loveland,Jefferson and 11th,LV,Culex tarsalis,3,CDC Light Trap,LV-074
8/18/2026,Loveland,Jefferson and 11th,LV,Aedes vexans,4,CDC Light Trap,LV-074
8/18/2026,Loveland,Big Thompson ,LV,Culiseta inornata,2,CDC Light Trap,LV-110
8/18/2026,Loveland,Big Thompson ,LV,Anopheles freeborni,9,CDC Light Trap,LV-110
8/18/2026,Loveland,Big Thompson ,LV,Culex pipiens,37,CDC Light Trap,LV-110
8/18/2026,Loveland,Big Thompson ,LV,Culex tarsalis,37,CDC Light Trap,LV-110
8/18/2026,Loveland,Big Thompson ,LV,Aedes vexans,16,CDC Light Trap,LV-110
8/18/2026,Loveland,Cr 20 and 9,LV,Aedes dorsalis,4,CDC Light Trap,LV-104
8/18/2026,Loveland,Cr 20 and 9,LV,Anopheles freeborni,193,CDC Light Trap,LV-104
8/18/2026,Loveland,Cr 20 and 9,LV,Culiseta inornata,4,CDC Light Trap,LV-104
8/18/2026,Loveland,Golf Vista,LV,Aedes vexans,11,CDC Light Trap,LV-118
8/18/2026,Loveland,Keysight Technologies,LV,Culex tarsalis,31,CDC Light Trap,LV-124
8/18/2026,Loveland,Golf Vista,LV,Culex tarsalis,16,CDC Light Trap,LV-118
8/18/2026,Loveland,Golf Vista,LV,Culiseta inornata,2,CDC Light Trap,LV-118
8/18/2026,Loveland,1105 East 1st Street,LV,Culiseta inornata,1,CDC Light Trap,LV-077
8/18/2026,Loveland,1105 East 1st Street,LV,Culex pipiens,1,CDC Light Trap,LV-077
8/18/2026,Loveland,8th And No Name,LV,Culiseta inornata,12,CDC Light Trap,LV-125
8/18/2026,Loveland,8th And No Name,LV,Culex tarsalis,56,CDC Light Trap,LV-125
8/18/2026,Loveland,8th And No Name,LV,Culex pipiens,516,CDC Light Trap,LV-125
8/18/2026,Loveland,8th And No Name,LV,Aedes vexans,32,CDC Light Trap,LV-125
8/18/2026,Loveland,8th And No Name,LV,Anopheles freeborni,20,CDC Light Trap,LV-125
8/18/2026,Loveland,8th And No Name,LV,Aedes hendersoni,4,CDC Light Trap,LV-125
8/18/2026,Loveland,Springs at Marianna,LV,Aedes increpitus,1,CDC Light Trap,LV-113
8/18/2026,Loveland,Springs at Marianna,LV,Culiseta inornata,6,CDC Light Trap,LV-113
8/18/2026,Loveland,Springs at Marianna,LV,Anopheles freeborni,3,CDC Light Trap,LV-113
8/18/2026,Loveland,Springs at Marianna,LV,Culex pipiens,9,CDC Light Trap,LV-113
8/18/2026,Loveland,Springs at Marianna,LV,Culex tarsalis,9,CDC Light Trap,LV-113
8/18/2026,Loveland,Springs at Marianna,LV,Aedes vexans,64,CDC Light Trap,LV-113
8/18/2026,Loveland,1105 East 1st Street,LV,Aedes vexans,9,CDC Light Trap,LV-077
8/18/2026,Loveland,Downtown Loveland ,LV,Aedes vexans,1,CDC Light Trap,LV-100
8/18/2026,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,47,Gravid Trap,LV-074gr
8/18/2026,Loveland,Keysight Technologies,LV,Aedes melanimon,1,CDC Light Trap,LV-124
8/18/2026,Loveland,Golf Vista,LV,Culex pipiens,14,CDC Light Trap,LV-118
8/18/2026,Loveland,Cr 20 and 9,LV,Aedes vexans,61,CDC Light Trap,LV-104
8/18/2026,Loveland,915 S Boise,LV,Anopheles freeborni,3,CDC Light Trap,LV-112
8/18/2026,Loveland,915 S Boise,LV,Culiseta inornata,1,CDC Light Trap,LV-112
8/18/2026,Loveland,915 S Boise,LV,Culex tarsalis,20,CDC Light Trap,LV-112
8/18/2026,Loveland,915 S Boise,LV,Aedes vexans,30,CDC Light Trap,LV-112
8/18/2026,Loveland,915 S Boise,LV,Culex pipiens,34,CDC Light Trap,LV-112
8/18/2026,Loveland,Downtown Loveland ,LV,Culex pipiens,1,CDC Light Trap,LV-100
8/18/2026,Loveland,9th and DesMoines,LV,Culex tarsalis,23,CDC Light Trap,LV-089
8/18/2026,Loveland,9th and DesMoines,LV,Aedes vexans,35,CDC Light Trap,LV-089
8/18/2026,Loveland,9th and DesMoines,LV,Culiseta inornata,1,CDC Light Trap,LV-089
8/18/2026,Loveland,9th and DesMoines,LV,Culex pipiens,4,CDC Light Trap,LV-089
8/18/2026,Loveland,Keysight Technologies,LV,Aedes vexans,2,CDC Light Trap,LV-124
8/19/2026,Loveland,Jill Drive Pond,LV,Culex pipiens,4,CDC Light Trap,LV-114
8/19/2026,Loveland,Del Norte Private Park,LV,Culex pipiens,1,CDC Light Trap,LV-067
8/19/2026,Loveland,Del Norte Private Park,LV,Culex tarsalis,8,CDC Light Trap,LV-067
8/19/2026,Loveland,Del Norte Private Park,LV,Aedes dorsalis,1,CDC Light Trap,LV-067
8/19/2026,Loveland,Derby Hill,LV,Culex tarsalis,11,CDC Light Trap,LV-087
8/19/2026,Loveland,Derby Hill,LV,Aedes vexans,1,CDC Light Trap,LV-087
8/19/2026,Loveland,Derby Hill,LV,Culex pipiens,5,CDC Light Trap,LV-087
8/19/2026,Loveland,Linda and 26th ,LV,Anopheles freeborni,1,CDC Light Trap,LV-021
8/19/2026,Loveland,Linda and 26th ,LV,Culex pipiens,1,CDC Light Trap,LV-021
8/19/2026,Loveland,Linda and 26th ,LV,Culex tarsalis,21,CDC Light Trap,LV-021
8/19/2026,Loveland,Linda and 26th ,LV,Aedes vexans,2,CDC Light Trap,LV-021
8/19/2026,Loveland,Cattail Pond,LV,Aedes vexans,5,CDC Light Trap,LV-020
8/19/2026,Loveland,Cattail Pond,LV,Anopheles freeborni,107,CDC Light Trap,LV-020
8/19/2026,Loveland,Cattail Pond,LV,Culex pipiens,3,CDC Light Trap,LV-020
8/19/2026,Loveland,Cattail Pond,LV,Culex tarsalis,33,CDC Light Trap,LV-020
8/19/2026,Loveland,Jocelyn and Eagle,LV,Trap Malfunction,0,CDC Light Trap,LV-019
8/19/2026,Loveland,2001 S Douglas,LV,Culex pipiens,8,CDC Light Trap,LV-042
8/19/2026,Loveland,2001 S Douglas,LV,Culex tarsalis,10,CDC Light Trap,LV-042
8/19/2026,Loveland,End of City Limits North,LV,Aedes dorsalis,1,CDC Light Trap,LV-120
8/19/2026,Loveland,End of City Limits North,LV,Aedes melanimon,2,CDC Light Trap,LV-120
8/19/2026,Loveland,End of City Limits North,LV,Culex pipiens,2,CDC Light Trap,LV-120
8/19/2026,Loveland,End of City Limits North,LV,Aedes vexans,2,CDC Light Trap,LV-120
8/19/2026,Loveland,End of City Limits North,LV,Anopheles freeborni,3,CDC Light Trap,LV-120
8/19/2026,Loveland,End of City Limits North,LV,Culex tarsalis,3,CDC Light Trap,LV-120
8/19/2026,Loveland,Jill Drive Pond,LV,Anopheles freeborni,3,CDC Light Trap,LV-114
8/19/2026,Loveland,Del Norte Private Park,LV,Aedes vexans,2,CDC Light Trap,LV-067
8/19/2026,Loveland,Jill Drive Pond,LV,Aedes vexans,20,CDC Light Trap,LV-114
8/19/2026,Loveland,Jill Drive Pond,LV,Culex tarsalis,7,CDC Light Trap,LV-114
8/20/2026,Loveland,Farasita at Rist Benson,LV,Culex pipiens,28,CDC Light Trap,LV-097
8/20/2026,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,28,CDC Light Trap,LV-097
