date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/16/2025,Fort Collins,Prospect Ponds,NE,Culex tarsalis,18,CDC Light Trap,FC-066
6/16/2025,Fort Collins,Linden Lake Rd,NE,Aedes vexans,61,CDC Light Trap,FC-069
6/16/2025,Fort Collins,Linden Lake Rd,NE,Aedes melanimon,2,CDC Light Trap,FC-069
6/16/2025,Fort Collins,Linden Lake Rd,NE,Coquillettidia perturbans,2,CDC Light Trap,FC-069
6/16/2025,Fort Collins,Hemlock,NW,Aedes nigromaculis,1,CDC Light Trap,FC-036 
6/16/2025,Fort Collins,Hemlock,NW,Culex pipiens,4,CDC Light Trap,FC-036 
6/17/2025,Fort Collins,Sage Creek North,SE,Aedes melanimon,2,CDC Light Trap,FC-075
6/17/2025,Fort Collins,Sage Creek North,SE,Aedes vexans,231,CDC Light Trap,FC-075
6/17/2025,Fort Collins,Sage Creek North,SE,Aedes increpitus,2,CDC Light Trap,FC-075
6/17/2025,Fort Collins,Sage Creek North,SE,Culex tarsalis,21,CDC Light Trap,FC-075
6/17/2025,Fort Collins,Sage Creek North,SE,Aedes dorsalis,4,CDC Light Trap,FC-075
6/17/2025,Fort Collins,Big Horn,SE,Aedes vexans,11,CDC Light Trap,FC-004
6/17/2025,Fort Collins,Big Horn,SE,Aedes dorsalis,4,CDC Light Trap,FC-004
6/17/2025,Fort Collins,3001 San Luis,SE,Aedes dorsalis,3,CDC Light Trap,FC-027
6/17/2025,Fort Collins,3001 San Luis,SE,Aedes increpitus,7,CDC Light Trap,FC-027
6/17/2025,Fort Collins,3001 San Luis,SE,Aedes vexans,12,CDC Light Trap,FC-027
6/17/2025,Fort Collins,Rock Creek,SE,Culex tarsalis,58,CDC Light Trap,FC-074
6/17/2025,Fort Collins,Rock Creek,SE,Aedes dorsalis,44,CDC Light Trap,FC-074
6/17/2025,Fort Collins,3001 San Luis,SE,Culex tarsalis,58,CDC Light Trap,FC-027
6/17/2025,Fort Collins,Westshore Ct,SE,Culex tarsalis,22,CDC Light Trap,FC-046
6/17/2025,Fort Collins,Westshore Ct,SE,Aedes vexans,9,CDC Light Trap,FC-046
6/17/2025,Fort Collins,Springwood and Lochwood,SE,Aedes vexans,35,CDC Light Trap,FC-059
