"key","trap_id","zone","zone2","method","year","week","spp","trap_date","trap_status","total","source"
"FC063|Pipiens|2021|23","FC-063","NW","FC","L",2021,23,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2021|23","FC-063","NW","FC","L",2021,23,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2021|24","FC-063","NW","FC","L",2021,24,"Pipiens",NA,"no mosquitoes",0,NA
"FC063|Tarsalis|2021|24","FC-063","NW","FC","L",2021,24,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063|Pipiens|2021|25","FC-063","NW","FC","L",2021,25,"Pipiens",2021-06-22,"culex",0,"vdci"
"FC063|Tarsalis|2021|25","FC-063","NW","FC","L",2021,25,"Tarsalis",2021-06-22,"culex",3,"vdci"
"FC063|Pipiens|2021|26","FC-063","NW","FC","L",2021,26,"Pipiens",2021-06-29,"culex",1,"vdci"
"FC063|Tarsalis|2021|26","FC-063","NW","FC","L",2021,26,"Tarsalis",2021-06-29,"culex",8,"vdci"
"FC063|Pipiens|2021|27","FC-063","NW","FC","L",2021,27,"Pipiens",2021-07-06,"culex",1,"vdci"
"FC063|Tarsalis|2021|27","FC-063","NW","FC","L",2021,27,"Tarsalis",2021-07-06,"culex",1,"vdci"
"FC063|Pipiens|2021|28","FC-063","NW","FC","L",2021,28,"Pipiens",2021-07-13,"culex",2,"vdci"
"FC063|Tarsalis|2021|28","FC-063","NW","FC","L",2021,28,"Tarsalis",2021-07-13,"culex",8,"vdci"
"FC063|Pipiens|2021|29","FC-063","NW","FC","L",2021,29,"Pipiens",2021-07-20,"culex",0,"vdci"
"FC063|Tarsalis|2021|29","FC-063","NW","FC","L",2021,29,"Tarsalis",2021-07-20,"culex",15,"vdci"
"FC063|Pipiens|2021|30","FC-063","NW","FC","L",2021,30,"Pipiens",2021-07-27,"culex",3,"vdci"
"FC063|Tarsalis|2021|30","FC-063","NW","FC","L",2021,30,"Tarsalis",2021-07-27,"culex",10,"vdci"
"FC063|Pipiens|2021|31","FC-063","NW","FC","L",2021,31,"Pipiens",2021-08-03,"culex",5,"vdci"
"FC063|Tarsalis|2021|31","FC-063","NW","FC","L",2021,31,"Tarsalis",2021-08-03,"culex",3,"vdci"
"FC063|Pipiens|2021|32","FC-063","NW","FC","L",2021,32,"Pipiens",2021-08-10,"culex",2,"vdci"
"FC063|Tarsalis|2021|32","FC-063","NW","FC","L",2021,32,"Tarsalis",2021-08-10,"culex",3,"vdci"
"FC063|Pipiens|2021|33","FC-063","NW","FC","L",2021,33,"Pipiens",2021-08-17,"culex",2,"vdci"
"FC063|Tarsalis|2021|33","FC-063","NW","FC","L",2021,33,"Tarsalis",2021-08-17,"culex",5,"vdci"
"FC063|Pipiens|2021|34","FC-063","NW","FC","L",2021,34,"Pipiens",2021-08-24,"culex",3,"vdci"
"FC063|Tarsalis|2021|34","FC-063","NW","FC","L",2021,34,"Tarsalis",2021-08-24,"culex",2,"vdci"
"FC063|Pipiens|2021|35","FC-063","NW","FC","L",2021,35,"Pipiens",2021-08-31,"culex",1,"vdci"
"FC063|Tarsalis|2021|35","FC-063","NW","FC","L",2021,35,"Tarsalis",2021-08-31,"culex",0,"vdci"
"FC063|Pipiens|2021|36","FC-063","NW","FC","L",2021,36,"Pipiens",2021-09-07,"culex",2,"vdci"
"FC063|Tarsalis|2021|36","FC-063","NW","FC","L",2021,36,"Tarsalis",2021-09-07,"culex",0,"vdci"
"FC063|Pipiens|2021|37","FC-063","NW","FC","L",2021,37,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2021|37","FC-063","NW","FC","L",2021,37,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2022|23","FC-063","NW","FC","L",2022,23,"Pipiens",2022-06-07,"culex",1,"vdci"
"FC063|Tarsalis|2022|23","FC-063","NW","FC","L",2022,23,"Tarsalis",2022-06-07,"culex",2,"vdci"
"FC063|Pipiens|2022|24","FC-063","NW","FC","L",2022,24,"Pipiens",2022-06-14,"culex",0,"vdci"
"FC063|Tarsalis|2022|24","FC-063","NW","FC","L",2022,24,"Tarsalis",2022-06-14,"culex",3,"vdci"
"FC063|Pipiens|2022|25","FC-063","NW","FC","L",2022,25,"Pipiens",2022-06-21,"no culex",0,"vdci"
"FC063|Tarsalis|2022|25","FC-063","NW","FC","L",2022,25,"Tarsalis",2022-06-21,"no culex",0,"vdci"
"FC063|Pipiens|2022|26","FC-063","NW","FC","L",2022,26,"Pipiens",2022-06-28,"no culex",0,"vdci"
"FC063|Tarsalis|2022|26","FC-063","NW","FC","L",2022,26,"Tarsalis",2022-06-28,"no culex",0,"vdci"
"FC063|Pipiens|2022|27","FC-063","NW","FC","L",2022,27,"Pipiens",2022-07-06,"culex",1,"vdci"
"FC063|Tarsalis|2022|27","FC-063","NW","FC","L",2022,27,"Tarsalis",2022-07-06,"culex",2,"vdci"
"FC063|Pipiens|2022|28","FC-063","NW","FC","L",2022,28,"Pipiens",2022-07-12,"culex",0,"vdci"
"FC063|Tarsalis|2022|28","FC-063","NW","FC","L",2022,28,"Tarsalis",2022-07-12,"culex",6,"vdci"
"FC063|Pipiens|2022|29","FC-063","NW","FC","L",2022,29,"Pipiens",2022-07-19,"culex",0,"vdci"
"FC063|Tarsalis|2022|29","FC-063","NW","FC","L",2022,29,"Tarsalis",2022-07-19,"culex",24,"vdci"
"FC063|Pipiens|2022|30","FC-063","NW","FC","L",2022,30,"Pipiens",2022-07-26,"culex",3,"vdci"
"FC063|Tarsalis|2022|30","FC-063","NW","FC","L",2022,30,"Tarsalis",2022-07-26,"culex",18,"vdci"
"FC063|Pipiens|2022|31","FC-063","NW","FC","L",2022,31,"Pipiens",2022-08-02,"culex",4,"vdci"
"FC063|Tarsalis|2022|31","FC-063","NW","FC","L",2022,31,"Tarsalis",2022-08-02,"culex",8,"vdci"
"FC063|Pipiens|2022|32","FC-063","NW","FC","L",2022,32,"Pipiens",2022-08-09,"culex",2,"vdci"
"FC063|Tarsalis|2022|32","FC-063","NW","FC","L",2022,32,"Tarsalis",2022-08-09,"culex",5,"vdci"
"FC063|Pipiens|2022|33","FC-063","NW","FC","L",2022,33,"Pipiens",2022-08-16,"culex",2,"vdci"
"FC063|Tarsalis|2022|33","FC-063","NW","FC","L",2022,33,"Tarsalis",2022-08-16,"culex",2,"vdci"
"FC063|Pipiens|2022|34","FC-063","NW","FC","L",2022,34,"Pipiens",2022-08-23,"culex",1,"vdci"
"FC063|Tarsalis|2022|34","FC-063","NW","FC","L",2022,34,"Tarsalis",2022-08-23,"culex",10,"vdci"
"FC063|Pipiens|2022|35","FC-063","NW","FC","L",2022,35,"Pipiens",2022-08-31,"culex",1,"vdci"
"FC063|Tarsalis|2022|35","FC-063","NW","FC","L",2022,35,"Tarsalis",2022-08-31,"culex",1,"vdci"
"FC063|Pipiens|2022|36","FC-063","NW","FC","L",2022,36,"Pipiens",2022-09-06,"culex",0,"vdci"
"FC063|Tarsalis|2022|36","FC-063","NW","FC","L",2022,36,"Tarsalis",2022-09-06,"culex",1,"vdci"
"FC063|Pipiens|2022|37","FC-063","NW","FC","L",2022,37,"Pipiens",2022-09-13,"culex",1,"vdci"
"FC063|Tarsalis|2022|37","FC-063","NW","FC","L",2022,37,"Tarsalis",2022-09-13,"culex",0,"vdci"
"FC063|Pipiens|2023|23","FC-063","NW","FC","L",2023,23,"Pipiens",2023-06-06,"no culex",0,"vdci"
"FC063|Tarsalis|2023|23","FC-063","NW","FC","L",2023,23,"Tarsalis",2023-06-06,"no culex",0,"vdci"
"FC063|Pipiens|2023|24","FC-063","NW","FC","L",2023,24,"Pipiens",2023-06-13,"no culex",0,"vdci"
"FC063|Tarsalis|2023|24","FC-063","NW","FC","L",2023,24,"Tarsalis",2023-06-13,"no culex",0,"vdci"
"FC063|Pipiens|2023|25","FC-063","NW","FC","L",2023,25,"Pipiens",2023-06-20,"no culex",0,"vdci"
"FC063|Tarsalis|2023|25","FC-063","NW","FC","L",2023,25,"Tarsalis",2023-06-20,"no culex",0,"vdci"
"FC063|Pipiens|2023|26","FC-063","NW","FC","L",2023,26,"Pipiens",2023-06-27,"culex",0,"vdci"
"FC063|Tarsalis|2023|26","FC-063","NW","FC","L",2023,26,"Tarsalis",2023-06-27,"culex",11,"vdci"
"FC063|Pipiens|2023|27","FC-063","NW","FC","L",2023,27,"Pipiens",2023-07-05,"culex",0,"vdci"
"FC063|Tarsalis|2023|27","FC-063","NW","FC","L",2023,27,"Tarsalis",2023-07-05,"culex",10,"vdci"
"FC063|Pipiens|2023|28","FC-063","NW","FC","L",2023,28,"Pipiens",2023-07-11,"culex",0,"vdci"
"FC063|Tarsalis|2023|28","FC-063","NW","FC","L",2023,28,"Tarsalis",2023-07-11,"culex",6,"vdci"
"FC063|Pipiens|2023|29","FC-063","NW","FC","L",2023,29,"Pipiens",2023-07-18,"culex",24,"vdci"
"FC063|Tarsalis|2023|29","FC-063","NW","FC","L",2023,29,"Tarsalis",2023-07-18,"culex",132,"vdci"
"FC063|Pipiens|2023|30","FC-063","NW","FC","L",2023,30,"Pipiens",2023-07-26,"culex",8,"vdci"
"FC063|Tarsalis|2023|30","FC-063","NW","FC","L",2023,30,"Tarsalis",2023-07-26,"culex",35,"vdci"
"FC063|Pipiens|2023|31","FC-063","NW","FC","L",2023,31,"Pipiens",2023-08-01,"no mosquitoes",0,"vdci"
"FC063|Tarsalis|2023|31","FC-063","NW","FC","L",2023,31,"Tarsalis",2023-08-01,"no mosquitoes",0,"vdci"
"FC063|Pipiens|2023|32","FC-063","NW","FC","L",2023,32,"Pipiens",2023-08-07,"no culex",0,"vdci"
"FC063|Tarsalis|2023|32","FC-063","NW","FC","L",2023,32,"Tarsalis",2023-08-07,"no culex",0,"vdci"
"FC063|Pipiens|2023|33","FC-063","NW","FC","L",2023,33,"Pipiens",2023-08-15,"culex",4,"vdci"
"FC063|Tarsalis|2023|33","FC-063","NW","FC","L",2023,33,"Tarsalis",2023-08-15,"culex",0,"vdci"
"FC063|Pipiens|2023|34","FC-063","NW","FC","L",2023,34,"Pipiens",2023-08-22,"culex",4,"vdci"
"FC063|Tarsalis|2023|34","FC-063","NW","FC","L",2023,34,"Tarsalis",2023-08-22,"culex",11,"vdci"
"FC063|Pipiens|2023|35","FC-063","NW","FC","L",2023,35,"Pipiens",2023-08-29,"culex",0,"vdci"
"FC063|Tarsalis|2023|35","FC-063","NW","FC","L",2023,35,"Tarsalis",2023-08-29,"culex",3,"vdci"
"FC063|Pipiens|2023|36","FC-063","NW","FC","L",2023,36,"Pipiens",2023-09-06,"culex",1,"vdci"
"FC063|Tarsalis|2023|36","FC-063","NW","FC","L",2023,36,"Tarsalis",2023-09-06,"culex",0,"vdci"
"FC063|Pipiens|2023|37","FC-063","NW","FC","L",2023,37,"Pipiens",2023-09-11,"culex",1,"vdci"
"FC063|Tarsalis|2023|37","FC-063","NW","FC","L",2023,37,"Tarsalis",2023-09-11,"culex",0,"vdci"
"FC063|Pipiens|2024|23","FC-063","NW","FC","L",2024,23,"Pipiens",2024-06-04,"culex",0,"vdci"
"FC063|Tarsalis|2024|23","FC-063","NW","FC","L",2024,23,"Tarsalis",2024-06-04,"culex",1,"vdci"
"FC063|Pipiens|2024|24","FC-063","NW","FC","L",2024,24,"Pipiens",2024-06-11,"no culex",0,"vdci"
"FC063|Tarsalis|2024|24","FC-063","NW","FC","L",2024,24,"Tarsalis",2024-06-11,"no culex",0,"vdci"
"FC063|Pipiens|2024|25","FC-063","NW","FC","L",2024,25,"Pipiens",2024-06-19,"no culex",0,"vdci"
"FC063|Tarsalis|2024|25","FC-063","NW","FC","L",2024,25,"Tarsalis",2024-06-19,"no culex",0,"vdci"
"FC063|Pipiens|2024|26","FC-063","NW","FC","L",2024,26,"Pipiens",2024-06-26,"culex",0,"vdci"
"FC063|Tarsalis|2024|26","FC-063","NW","FC","L",2024,26,"Tarsalis",2024-06-26,"culex",1,"vdci"
"FC063|Pipiens|2024|27","FC-063","NW","FC","L",2024,27,"Pipiens",2024-07-02,"no culex",0,"vdci"
"FC063|Tarsalis|2024|27","FC-063","NW","FC","L",2024,27,"Tarsalis",2024-07-02,"no culex",0,"vdci"
"FC063|Pipiens|2024|28","FC-063","NW","FC","L",2024,28,"Pipiens",2024-07-10,"culex",3,"vdci"
"FC063|Tarsalis|2024|28","FC-063","NW","FC","L",2024,28,"Tarsalis",2024-07-10,"culex",3,"vdci"
"FC063|Pipiens|2024|29","FC-063","NW","FC","L",2024,29,"Pipiens",2024-07-17,"culex",4,"vdci"
"FC063|Tarsalis|2024|29","FC-063","NW","FC","L",2024,29,"Tarsalis",2024-07-17,"culex",3,"vdci"
"FC063|Pipiens|2024|30","FC-063","NW","FC","L",2024,30,"Pipiens",2024-07-24,"culex",2,"vdci"
"FC063|Tarsalis|2024|30","FC-063","NW","FC","L",2024,30,"Tarsalis",2024-07-24,"culex",0,"vdci"
"FC063|Pipiens|2024|31","FC-063","NW","FC","L",2024,31,"Pipiens",2024-07-31,"culex",1,"vdci"
"FC063|Tarsalis|2024|31","FC-063","NW","FC","L",2024,31,"Tarsalis",2024-07-31,"culex",1,"vdci"
"FC063|Pipiens|2024|32","FC-063","NW","FC","L",2024,32,"Pipiens",2024-08-07,"culex",2,"vdci"
"FC063|Tarsalis|2024|32","FC-063","NW","FC","L",2024,32,"Tarsalis",2024-08-07,"culex",5,"vdci"
"FC063|Pipiens|2024|33","FC-063","NW","FC","L",2024,33,"Pipiens",2024-08-14,"culex",1,"vdci"
"FC063|Tarsalis|2024|33","FC-063","NW","FC","L",2024,33,"Tarsalis",2024-08-14,"culex",2,"vdci"
"FC063|Pipiens|2024|34","FC-063","NW","FC","L",2024,34,"Pipiens",2024-08-21,"culex",3,"vdci"
"FC063|Tarsalis|2024|34","FC-063","NW","FC","L",2024,34,"Tarsalis",2024-08-21,"culex",3,"vdci"
"FC063|Pipiens|2024|35","FC-063","NW","FC","L",2024,35,"Pipiens",2024-08-28,"culex",2,"vdci"
"FC063|Tarsalis|2024|35","FC-063","NW","FC","L",2024,35,"Tarsalis",2024-08-28,"culex",4,"vdci"
"FC063|Pipiens|2024|36","FC-063","NW","FC","L",2024,36,"Pipiens",2024-09-04,"no mosquitoes",0,"vdci"
"FC063|Tarsalis|2024|36","FC-063","NW","FC","L",2024,36,"Tarsalis",2024-09-04,"no mosquitoes",0,"vdci"
"FC063|Pipiens|2024|37","FC-063","NW","FC","L",2024,37,"Pipiens",2024-09-11,"culex",1,"vdci"
"FC063|Tarsalis|2024|37","FC-063","NW","FC","L",2024,37,"Tarsalis",2024-09-11,"culex",0,"vdci"
"FC063|Pipiens|2025|23","FC-063","NW","FC","L",2025,23,"Pipiens",2025-06-04,"culex",0,"vdci"
"FC063|Tarsalis|2025|23","FC-063","NW","FC","L",2025,23,"Tarsalis",2025-06-04,"culex",1,"vdci"
"FC063|Pipiens|2025|24","FC-063","NW","FC","L",2025,24,"Pipiens",2025-06-11,"culex",0,"vdci"
"FC063|Tarsalis|2025|24","FC-063","NW","FC","L",2025,24,"Tarsalis",2025-06-11,"culex",1,"vdci"
"FC063|Pipiens|2025|25","FC-063","NW","FC","L",2025,25,"Pipiens",2025-06-18,"culex",0,"vdci"
"FC063|Tarsalis|2025|25","FC-063","NW","FC","L",2025,25,"Tarsalis",2025-06-18,"culex",1,"vdci"
"FC063|Pipiens|2025|26","FC-063","NW","FC","L",2025,26,"Pipiens",2025-06-25,"culex",0,"vdci"
"FC063|Tarsalis|2025|26","FC-063","NW","FC","L",2025,26,"Tarsalis",2025-06-25,"culex",11,"vdci"
"FC063|Pipiens|2025|27","FC-063","NW","FC","L",2025,27,"Pipiens",2025-07-02,"culex",3,"vdci"
"FC063|Tarsalis|2025|27","FC-063","NW","FC","L",2025,27,"Tarsalis",2025-07-02,"culex",5,"vdci"
"FC063|Pipiens|2025|28","FC-063","NW","FC","L",2025,28,"Pipiens",2025-07-09,"culex",2,"vdci"
"FC063|Tarsalis|2025|28","FC-063","NW","FC","L",2025,28,"Tarsalis",2025-07-09,"culex",3,"vdci"
"FC063|Pipiens|2025|29","FC-063","NW","FC","L",2025,29,"Pipiens",2025-07-16,"culex",4,"vdci"
"FC063|Tarsalis|2025|29","FC-063","NW","FC","L",2025,29,"Tarsalis",2025-07-16,"culex",13,"vdci"
"FC063|Pipiens|2025|30","FC-063","NW","FC","L",2025,30,"Pipiens",2025-07-23,"culex",1,"vdci"
"FC063|Tarsalis|2025|30","FC-063","NW","FC","L",2025,30,"Tarsalis",2025-07-23,"culex",6,"vdci"
"FC063|Pipiens|2025|31","FC-063","NW","FC","L",2025,31,"Pipiens",2025-07-30,"culex",2,"vdci"
"FC063|Tarsalis|2025|31","FC-063","NW","FC","L",2025,31,"Tarsalis",2025-07-30,"culex",4,"vdci"
"FC063|Pipiens|2025|32","FC-063","NW","FC","L",2025,32,"Pipiens",2025-08-06,"culex",0,"vdci"
"FC063|Tarsalis|2025|32","FC-063","NW","FC","L",2025,32,"Tarsalis",2025-08-06,"culex",8,"vdci"
"FC063|Pipiens|2025|33","FC-063","NW","FC","L",2025,33,"Pipiens",2025-08-13,"culex",3,"vdci"
"FC063|Tarsalis|2025|33","FC-063","NW","FC","L",2025,33,"Tarsalis",2025-08-13,"culex",2,"vdci"
"FC063|Pipiens|2025|34","FC-063","NW","FC","L",2025,34,"Pipiens",2025-08-20,"no culex",0,"vdci"
"FC063|Tarsalis|2025|34","FC-063","NW","FC","L",2025,34,"Tarsalis",2025-08-20,"no culex",0,"vdci"
"FC063|Pipiens|2025|35","FC-063","NW","FC","L",2025,35,"Pipiens",2025-08-27,"culex",2,"vdci"
"FC063|Tarsalis|2025|35","FC-063","NW","FC","L",2025,35,"Tarsalis",2025-08-27,"culex",2,"vdci"
"FC063|Pipiens|2025|36","FC-063","NW","FC","L",2025,36,"Pipiens",2025-09-03,"culex",0,"vdci"
"FC063|Tarsalis|2025|36","FC-063","NW","FC","L",2025,36,"Tarsalis",2025-09-03,"culex",3,"vdci"
"FC063|Pipiens|2025|37","FC-063","NW","FC","L",2025,37,"Pipiens",2025-09-10,"no culex",0,"vdci"
"FC063|Tarsalis|2025|37","FC-063","NW","FC","L",2025,37,"Tarsalis",2025-09-10,"no culex",0,"vdci"
"FC063|Pipiens|2026|23","FC-063","NW","FC","L",2026,23,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|23","FC-063","NW","FC","L",2026,23,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|24","FC-063","NW","FC","L",2026,24,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|24","FC-063","NW","FC","L",2026,24,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|25","FC-063","NW","FC","L",2026,25,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|25","FC-063","NW","FC","L",2026,25,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|26","FC-063","NW","FC","L",2026,26,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|26","FC-063","NW","FC","L",2026,26,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|27","FC-063","NW","FC","L",2026,27,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|27","FC-063","NW","FC","L",2026,27,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|28","FC-063","NW","FC","L",2026,28,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|28","FC-063","NW","FC","L",2026,28,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|29","FC-063","NW","FC","L",2026,29,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|29","FC-063","NW","FC","L",2026,29,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|30","FC-063","NW","FC","L",2026,30,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|30","FC-063","NW","FC","L",2026,30,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|31","FC-063","NW","FC","L",2026,31,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|31","FC-063","NW","FC","L",2026,31,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|32","FC-063","NW","FC","L",2026,32,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|32","FC-063","NW","FC","L",2026,32,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|33","FC-063","NW","FC","L",2026,33,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|33","FC-063","NW","FC","L",2026,33,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|34","FC-063","NW","FC","L",2026,34,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|34","FC-063","NW","FC","L",2026,34,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|35","FC-063","NW","FC","L",2026,35,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|35","FC-063","NW","FC","L",2026,35,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|36","FC-063","NW","FC","L",2026,36,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|36","FC-063","NW","FC","L",2026,36,"Tarsalis",NA,"no trap",NA,NA
"FC063|Pipiens|2026|37","FC-063","NW","FC","L",2026,37,"Pipiens",NA,"no trap",NA,NA
"FC063|Tarsalis|2026|37","FC-063","NW","FC","L",2026,37,"Tarsalis",NA,"no trap",NA,NA
"FC063GR|Pipiens|2006|23","FC-063GR","NW","FC","G",2006,23,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|23","FC-063GR","NW","FC","G",2006,23,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|24","FC-063GR","NW","FC","G",2006,24,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|24","FC-063GR","NW","FC","G",2006,24,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|25","FC-063GR","NW","FC","G",2006,25,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|25","FC-063GR","NW","FC","G",2006,25,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|26","FC-063GR","NW","FC","G",2006,26,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|26","FC-063GR","NW","FC","G",2006,26,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|27","FC-063GR","NW","FC","G",2006,27,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|27","FC-063GR","NW","FC","G",2006,27,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|28","FC-063GR","NW","FC","G",2006,28,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|28","FC-063GR","NW","FC","G",2006,28,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|29","FC-063GR","NW","FC","G",2006,29,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|29","FC-063GR","NW","FC","G",2006,29,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|30","FC-063GR","NW","FC","G",2006,30,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|30","FC-063GR","NW","FC","G",2006,30,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|31","FC-063GR","NW","FC","G",2006,31,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|31","FC-063GR","NW","FC","G",2006,31,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|32","FC-063GR","NW","FC","G",2006,32,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|32","FC-063GR","NW","FC","G",2006,32,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|33","FC-063GR","NW","FC","G",2006,33,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|33","FC-063GR","NW","FC","G",2006,33,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|34","FC-063GR","NW","FC","G",2006,34,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|34","FC-063GR","NW","FC","G",2006,34,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|35","FC-063GR","NW","FC","G",2006,35,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|35","FC-063GR","NW","FC","G",2006,35,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|36","FC-063GR","NW","FC","G",2006,36,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|36","FC-063GR","NW","FC","G",2006,36,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2006|37","FC-063GR","NW","FC","G",2006,37,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2006|37","FC-063GR","NW","FC","G",2006,37,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2007|23","FC-063GR","NW","FC","G",2007,23,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2007|23","FC-063GR","NW","FC","G",2007,23,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2007|24","FC-063GR","NW","FC","G",2007,24,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2007|24","FC-063GR","NW","FC","G",2007,24,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2007|25","FC-063GR","NW","FC","G",2007,25,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2007|25","FC-063GR","NW","FC","G",2007,25,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2007|26","FC-063GR","NW","FC","G",2007,26,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2007|26","FC-063GR","NW","FC","G",2007,26,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2007|27","FC-063GR","NW","FC","G",2007,27,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2007|27","FC-063GR","NW","FC","G",2007,27,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2007|28","FC-063GR","NW","FC","G",2007,28,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2007|28","FC-063GR","NW","FC","G",2007,28,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2007|29","FC-063GR","NW","FC","G",2007,29,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2007|29","FC-063GR","NW","FC","G",2007,29,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2007|30","FC-063GR","NW","FC","G",2007,30,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2007|30","FC-063GR","NW","FC","G",2007,30,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2007|31","FC-063GR","NW","FC","G",2007,31,"Pipiens",NA,"no mosquitoes",0,NA
"FC063GR|Tarsalis|2007|31","FC-063GR","NW","FC","G",2007,31,"Tarsalis",NA,"no mosquitoes",0,NA
"FC063GR|Pipiens|2007|32","FC-063GR","NW","FC","G",2007,32,"Pipiens",NA,"no mosquitoes",0,NA
