date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/24/2026,Fort Collins,Red Fox Meadows Gravid,NW,Aedes increpitus,1,Gravid Trap,FC-063gr
6/24/2026,Fort Collins,Holley Plant Research Center,NW,Aedes vexans,20,CDC Light Trap,FC-061
6/24/2026,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,10,CDC Light Trap,FC-061
6/24/2026,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,1,CDC Light Trap,FC-061
6/24/2026,Fort Collins,Holley Plant Research Center,NW,Aedes increpitus,1,CDC Light Trap,FC-061
6/24/2026,Fort Collins,Red Fox Meadows Gravid,NW,Aedes vexans,1,Gravid Trap,FC-063gr
6/24/2026,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,25,Gravid Trap,FC-090gr
6/24/2026,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes vexans,49,CDC Light Trap,FC-058
6/24/2026,Fort Collins,Holley Plant Research Center,NW,Coquillettidia perturbans,2,CDC Light Trap,FC-061
6/24/2026,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex pipiens,2,CDC Light Trap,FC-058
6/24/2026,Fort Collins,118 S Grant ,NW,Culiseta inornata,1,CDC Light Trap,FC-073
6/24/2026,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,1,CDC Light Trap,FC-063
6/25/2026,Fort Collins,Chelsea Ridge,SW,Aedes increpitus,10,CDC Light Trap,FC-037
6/25/2026,Fort Collins,Water's Edge at Blue Mesa,SW,Trap Malfunction,0,CDC Light Trap,FC-062
6/25/2026,Fort Collins,737 Parliament,SE,Culex tarsalis,4,CDC Light Trap,FC-054
6/25/2026,Fort Collins,737 Parliament,SE,Culex pipiens,1,CDC Light Trap,FC-054
6/25/2026,Fort Collins,737 Parliament,SE,Aedes dorsalis,2,CDC Light Trap,FC-054
6/25/2026,Fort Collins,737 Parliament,SE,Aedes vexans,2,CDC Light Trap,FC-054
6/25/2026,Fort Collins,Ben's Park,SE,Aedes vexans,1,CDC Light Trap,FC-029
6/25/2026,Fort Collins,Ben's Park,SE,Culex pipiens,1,CDC Light Trap,FC-029
6/25/2026,Fort Collins,Ben's Park,SE,Culex tarsalis,4,CDC Light Trap,FC-029
6/25/2026,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,16,Gravid Trap,FC-029gr
6/25/2026,Fort Collins,Magic Carpet,SW,Culex pipiens,1,CDC Light Trap,FC-001
6/25/2026,Fort Collins,Chelsea Ridge,SW,Aedes vexans,4,CDC Light Trap,FC-037
6/25/2026,Fort Collins,Magic Carpet,SW,Aedes vexans,1,CDC Light Trap,FC-001
6/25/2026,Fort Collins,Magic Carpet,SW,Culex tarsalis,5,CDC Light Trap,FC-001
6/25/2026,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,2,CDC Light Trap,FC-068
6/25/2026,Fort Collins,Lopez Elementary,SW,Culex tarsalis,5,CDC Light Trap,FC-093
6/25/2026,Fort Collins,Lopez Elementary,SW,Culex pipiens,1,CDC Light Trap,FC-093
6/25/2026,Fort Collins,Chelsea Ridge,SW,Culex pipiens,2,CDC Light Trap,FC-037
6/25/2026,Fort Collins,Silvergate Rd,SW,Culex tarsalis,1,CDC Light Trap,FC-071
6/25/2026,Fort Collins,Lopez Elementary,SW,Aedes increpitus,1,CDC Light Trap,FC-093
6/25/2026,Fort Collins,Lopez Elementary,SW,Aedes vexans,5,CDC Light Trap,FC-093
6/25/2026,Fort Collins,Registry Ridge,SW,Aedes vexans,2,CDC Light Trap,FC-057
6/25/2026,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,7,CDC Light Trap,FC-037
6/25/2026,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,32,Gravid Trap,FC-089gr
6/22/2026,Loveland,Outlet Mall Apartments,LV,Aedes vexans,1,CDC Light Trap,LV-066
6/22/2026,Loveland,2229 Arikaree,LV,Culex pipiens,4,CDC Light Trap,LV-088
6/22/2026,Loveland,2229 Arikaree,LV,Culex tarsalis,6,CDC Light Trap,LV-088
6/22/2026,Loveland,Sundisk and 13E,LV,Aedes vexans,2,CDC Light Trap,LV-116
6/22/2026,Loveland,Sundisk and 13E,LV,Aedes dorsalis,1,CDC Light Trap,LV-116
6/22/2026,Loveland,7 Lakes Park,LV,Culex pipiens,1,CDC Light Trap,LV-078
6/22/2026,Loveland,7 Lakes Park,LV,Aedes vexans,4,CDC Light Trap,LV-078
6/22/2026,Loveland,7 Lakes Park,LV,Culex tarsalis,7,CDC Light Trap,LV-078
6/22/2026,Loveland,7 Lakes Park,LV,Aedes increpitus,22,CDC Light Trap,LV-078
6/22/2026,Loveland,Sundisk and 13E,LV,Culex tarsalis,1,CDC Light Trap,LV-116
6/22/2026,Loveland,Sundisk and 13E,LV,Culex pipiens,1,CDC Light Trap,LV-116
6/22/2026,Loveland,Pond at Silver Lake,LV,Culex tarsalis,1,CDC Light Trap,LV-093
6/22/2026,Loveland,Pond at Silver Lake,LV,Culex pipiens,3,CDC Light Trap,LV-093
6/22/2026,Loveland,29th and Madison,LV,Culex tarsalis,9,CDC Light Trap,LV-004
6/22/2026,Loveland,29th and Madison,LV,Aedes vexans,1,CDC Light Trap,LV-004
6/22/2026,Loveland,29th and Madison,LV,Culiseta inornata,1,CDC Light Trap,LV-004
6/22/2026,Loveland,29th and Madison,LV,Culex pipiens,2,CDC Light Trap,LV-004
6/22/2026,Loveland,7 Lakes Gravid,LV,Culex pipiens,24,Gravid Trap,LV-079gr
6/22/2026,Loveland,Harding and Reagan,LV,Culex tarsalis,29,CDC Light Trap,LV-080
6/22/2026,Loveland,Harding and Reagan,LV,Culex pipiens,1,CDC Light Trap,LV-080
6/22/2026,Loveland,Harding and Reagan,LV,Aedes vexans,33,CDC Light Trap,LV-080
6/22/2026,Loveland,Boyd Lake,LV,Culiseta inornata,2,CDC Light Trap,LV-095
6/22/2026,Loveland,Centerra,LV,Culex tarsalis,1,CDC Light Trap,LV-117
6/22/2026,Loveland,Boyd Lake,LV,Aedes vexans,10,CDC Light Trap,LV-095
6/22/2026,Loveland,Horseshoe Peninsula,LV,Aedes vexans,1,CDC Light Trap,LV-069
6/22/2026,Loveland,Horseshoe Peninsula,LV,Culex tarsalis,1,CDC Light Trap,LV-069
6/22/2026,Loveland,Horseshoe Peninsula,LV,Aedes melanimon,1,CDC Light Trap,LV-069
6/22/2026,Loveland,Pond at Silver Lake,LV,Aedes vexans,2,CDC Light Trap,LV-093
6/22/2026,Loveland,Boyd Lake,LV,Culex tarsalis,7,CDC Light Trap,LV-095
6/22/2026,Loveland,Boyd Lake,LV,Aedes nigromaculis,1,CDC Light Trap,LV-095
6/22/2026,Loveland,Boyd Lake,LV,Aedes dorsalis,2,CDC Light Trap,LV-095
6/23/2026,Loveland,Springs at Marianna,LV,Aedes increpitus,20,CDC Light Trap,LV-113
6/23/2026,Loveland,9th and DesMoines,LV,Culex tarsalis,4,CDC Light Trap,LV-089
6/23/2026,Loveland,9th and DesMoines,LV,Culiseta inornata,1,CDC Light Trap,LV-089
6/23/2026,Loveland,Golf Vista,LV,Culex tarsalis,49,CDC Light Trap,LV-118
6/23/2026,Loveland,Golf Vista,LV,Aedes vexans,27,CDC Light Trap,LV-118
6/23/2026,Loveland,Golf Vista,LV,Culiseta inornata,8,CDC Light Trap,LV-118
6/23/2026,Loveland,Golf Vista,LV,Culex pipiens,9,CDC Light Trap,LV-118
6/23/2026,Loveland,Jefferson and 11th,LV,Aedes vexans,1,CDC Light Trap,LV-074
6/23/2026,Loveland,Jefferson and 11th,LV,Culex pipiens,3,CDC Light Trap,LV-074
6/23/2026,Loveland,Jefferson and 11th,LV,Culex tarsalis,3,CDC Light Trap,LV-074
6/23/2026,Loveland,Big Thompson ,LV,No Mosquitoes,0,CDC Light Trap,LV-110
6/23/2026,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,16,Gravid Trap,LV-074gr
6/23/2026,Loveland,Keysight Technologies,LV,Aedes vexans,1,CDC Light Trap,LV-124
6/23/2026,Loveland,Keysight Technologies,LV,Culex tarsalis,2,CDC Light Trap,LV-124
6/23/2026,Loveland,8th And No Name,LV,Aedes increpitus,17,CDC Light Trap,LV-125
6/23/2026,Loveland,8th And No Name,LV,Culex tarsalis,6,CDC Light Trap,LV-125
6/23/2026,Loveland,8th And No Name,LV,Culiseta inornata,4,CDC Light Trap,LV-125
6/23/2026,Loveland,8th And No Name,LV,Culex pipiens,6,CDC Light Trap,LV-125
6/23/2026,Loveland,8th And No Name,LV,Anopheles freeborni,3,CDC Light Trap,LV-125
6/23/2026,Loveland,8th And No Name,LV,Aedes vexans,3,CDC Light Trap,LV-125
6/23/2026,Loveland,Springs at Marianna,LV,Aedes vexans,500,CDC Light Trap,LV-113
6/23/2026,Loveland,Springs at Marianna,LV,Culex pipiens,4,CDC Light Trap,LV-113
6/23/2026,Loveland,Springs at Marianna,LV,Culex tarsalis,52,CDC Light Trap,LV-113
6/23/2026,Loveland,Springs at Marianna,LV,Aedes dorsalis,4,CDC Light Trap,LV-113
6/23/2026,Loveland,Springs at Marianna,LV,Aedes cinereus,4,CDC Light Trap,LV-113
6/23/2026,Loveland,Springs at Marianna,LV,Aedes melanimon,4,CDC Light Trap,LV-113
6/23/2026,Loveland,915 S Boise,LV,Aedes vexans,1,CDC Light Trap,LV-112
6/23/2026,Loveland,915 S Boise,LV,Culex pipiens,3,CDC Light Trap,LV-112
6/23/2026,Loveland,915 S Boise,LV,Culiseta inornata,1,CDC Light Trap,LV-112
6/23/2026,Loveland,915 S Boise,LV,Anopheles freeborni,6,CDC Light Trap,LV-112
6/23/2026,Loveland,915 S Boise,LV,Culex tarsalis,11,CDC Light Trap,LV-112
6/23/2026,Loveland,915 S Boise,LV,Coquillettidia perturbans,17,CDC Light Trap,LV-112
6/23/2026,Loveland,Downtown Loveland ,LV,Culex tarsalis,1,CDC Light Trap,LV-100
6/23/2026,Loveland,Cr 20 and 9,LV,Anopheles freeborni,15,CDC Light Trap,LV-104
6/23/2026,Loveland,1105 East 1st Street,LV,Culex tarsalis,1,CDC Light Trap,LV-077
6/24/2026,Loveland,Jill Drive Pond,LV,Culex tarsalis,4,CDC Light Trap,LV-114
6/24/2026,Loveland,Cattail Pond,LV,Anopheles freeborni,1,CDC Light Trap,LV-020
6/24/2026,Loveland,2001 S Douglas,LV,Culex tarsalis,14,CDC Light Trap,LV-042
6/24/2026,Loveland,2001 S Douglas,LV,Culex pipiens,2,CDC Light Trap,LV-042
6/24/2026,Loveland,2001 S Douglas,LV,Aedes vexans,4,CDC Light Trap,LV-042
6/24/2026,Loveland,Cattail Pond,LV,Aedes cinereus,1,CDC Light Trap,LV-020
6/24/2026,Loveland,Linda and 26th ,LV,Aedes nigromaculis,1,CDC Light Trap,LV-021
6/24/2026,Loveland,Linda and 26th ,LV,Aedes melanimon,1,CDC Light Trap,LV-021
6/24/2026,Loveland,Linda and 26th ,LV,Culex tarsalis,14,CDC Light Trap,LV-021
6/24/2026,Loveland,Derby Hill,LV,Culex tarsalis,5,CDC Light Trap,LV-087
6/24/2026,Loveland,Derby Hill,LV,Aedes vexans,1,CDC Light Trap,LV-087
6/24/2026,Loveland,Cattail Pond,LV,Aedes vexans,4,CDC Light Trap,LV-020
6/24/2026,Loveland,Jill Drive Pond,LV,Aedes vexans,160,CDC Light Trap,LV-114
6/24/2026,Loveland,End of City Limits North,LV,Aedes dorsalis,2,CDC Light Trap,LV-120
6/24/2026,Loveland,End of City Limits North,LV,Culex tarsalis,6,CDC Light Trap,LV-120
6/24/2026,Loveland,End of City Limits North,LV,Aedes vexans,12,CDC Light Trap,LV-120
6/24/2026,Loveland,End of City Limits North,LV,Culex pipiens,1,CDC Light Trap,LV-120
6/24/2026,Loveland,End of City Limits North,LV,Aedes increpitus,10,CDC Light Trap,LV-120
6/24/2026,Loveland,End of City Limits North,LV,Culiseta inornata,2,CDC Light Trap,LV-120
6/24/2026,Loveland,End of City Limits North,LV,Aedes melanimon,1,CDC Light Trap,LV-120
6/24/2026,Loveland,Jocelyn and Eagle,LV,Aedes vexans,11,CDC Light Trap,LV-019
6/24/2026,Loveland,Jocelyn and Eagle,LV,Aedes increpitus,1,CDC Light Trap,LV-019
6/24/2026,Loveland,Jill Drive Pond,LV,Aedes melanimon,4,CDC Light Trap,LV-114
6/24/2026,Loveland,Cattail Pond,LV,Aedes increpitus,16,CDC Light Trap,LV-020
6/24/2026,Loveland,Del Norte Private Park,LV,Culex tarsalis,3,CDC Light Trap,LV-067
6/24/2026,Loveland,Linda and 26th ,LV,Culex pipiens,2,CDC Light Trap,LV-021
6/24/2026,Loveland,Linda and 26th ,LV,Aedes dorsalis,1,CDC Light Trap,LV-021
6/24/2026,Loveland,Linda and 26th ,LV,Anopheles freeborni,1,CDC Light Trap,LV-021
6/24/2026,Loveland,Linda and 26th ,LV,Aedes vexans,1,CDC Light Trap,LV-021
6/24/2026,Loveland,Jill Drive Pond,LV,Aedes increpitus,144,CDC Light Trap,LV-114
6/24/2026,Loveland,Cattail Pond,LV,Culex tarsalis,22,CDC Light Trap,LV-020
6/24/2026,Loveland,Jocelyn and Eagle,LV,Aedes melanimon,1,CDC Light Trap,LV-019
6/24/2026,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,6,CDC Light Trap,LV-019
6/25/2026,Loveland,Hendler Gravid,LV,Culex pipiens,21,Gravid Trap,LV-010gr
6/25/2026,Loveland,Estrella Park,LV,Culex pipiens,5,CDC Light Trap,LV-014
6/25/2026,Loveland,Benson Sculpture Park,LV,Culex tarsalis,2,CDC Light Trap,LV-098
6/25/2026,Loveland,Benson Sculpture Park,LV,Anopheles freeborni,5,CDC Light Trap,LV-098
6/25/2026,Loveland,West 43rd Railroad,LV,Trap Malfunction,0,CDC Light Trap,LV-105
6/25/2026,Loveland,Glen Isle Ditch,LV,Anopheles freeborni,18,CDC Light Trap,LV-102
6/25/2026,Loveland,Glen Isle Ditch,LV,Culex tarsalis,16,CDC Light Trap,LV-102
6/25/2026,Loveland,Glen Isle Ditch,LV,Culiseta inornata,1,CDC Light Trap,LV-102
6/25/2026,Loveland,Glen Isle Ditch,LV,Culex pipiens,1,CDC Light Trap,LV-102
6/25/2026,Loveland,Fallgold,LV,Culex pipiens,3,CDC Light Trap,LV-122
6/25/2026,Loveland,Bayfield and Windsor,LV,Culex pipiens,5,CDC Light Trap,LV-121
6/25/2026,Loveland,Bayfield and Windsor,LV,Culex tarsalis,3,CDC Light Trap,LV-121
6/25/2026,Loveland,Cattails Golfcourse,LV,Culex tarsalis,1,CDC Light Trap,LV-099
6/25/2026,Loveland,Estrella Park,LV,Culex tarsalis,3,CDC Light Trap,LV-014
6/25/2026,Loveland,Farasita at Rist Benson,LV,Coquillettidia perturbans,1,CDC Light Trap,LV-097
6/25/2026,Loveland,Farasita at Rist Benson,LV,Culiseta inornata,3,CDC Light Trap,LV-097
6/25/2026,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,4,CDC Light Trap,LV-097
6/25/2026,Loveland,Farasita at Rist Benson,LV,Aedes vexans,12,CDC Light Trap,LV-097
6/25/2026,Loveland,Farasita at Rist Benson,LV,Anopheles freeborni,5,CDC Light Trap,LV-097
6/25/2026,Loveland,Farasita at Rist Benson,LV,Aedes increpitus,4,CDC Light Trap,LV-097
6/25/2026,Loveland,Farasita at Rist Benson,LV,Culex pipiens,3,CDC Light Trap,LV-097
6/25/2026,Loveland,Farasita at Rist Benson,LV,Aedes cinereus,2,CDC Light Trap,LV-097
6/24/2026,Berthoud,Berthoud North,BE,Aedes dorsalis,17,CDC Light Trap,LC-049 
6/24/2026,Berthoud,Berthoud North,BE,Culex tarsalis,107,CDC Light Trap,LC-049 
6/24/2026,Berthoud,Berthoud North,BE,Culex pipiens,8,CDC Light Trap,LC-049 
